 time [ms],current channel 1
162.2016,1.13654
163.0208,1.13662
163.84,1.13668
164.6592,1.13667
165.4784,1.13667
166.2976,1.13671
167.1168,1.13665
167.936,1.13661
168.7552,1.13654
169.5744,1.13654
170.3936,1.13651
171.2128,1.13647
172.032,1.13642
172.8512,1.13641
173.6704,1.13637
174.4896,1.13632
175.3088,1.13633
176.128,1.13625
176.9472,1.13621
177.7664,1.13613
178.5856,1.13605
179.4048,1.13604
180.224,1.136
181.0432,1.13603
181.8624,1.13603
182.6816,1.136
183.5008,1.13609
184.32,1.13616
185.1392,1.13613
185.9584,1.13619
186.7776,1.13622
187.5968,1.13628
188.416,1.13623
189.2352,1.13624
190.0544,1.13627
190.8736,1.1362
191.6928,1.13615
192.512,1.13604
193.3312,1.136
194.1504,1.13599
194.9696,1.13597
195.7888,1.13593
196.608,1.13594
197.4272,1.13597
198.2464,1.13598
199.0656,1.13609
199.8848,1.13615
200.704,1.13622
201.5232,1.13625
202.3424,1.13632
203.1616,1.13638
203.9808,1.13643
204.8,1.13646
205.6192,1.13641
206.4384,1.13645
207.2576,1.13638
208.0768,1.1363
208.896,1.13623
209.7152,1.13621
210.5344,1.1361
211.3536,1.1361
212.1728,1.13602
212.992,1.13596
213.8112,1.13586
214.6304,1.13581
215.4496,1.13585
216.2688,1.1358
217.088,1.13585
217.9072,1.1359
218.7264,1.13597
219.5456,1.13603
220.3648,1.13606
221.184,1.13608
222.0032,1.13611
222.8224,1.13615
223.6416,1.13604
224.4608,1.13599
225.28,1.13594
226.0992,1.13583
226.9184,1.13573
227.7376,1.13559
228.5568,1.13548
229.376,1.13534
230.1952,1.1352
231.0144,1.13517
231.8336,1.13509
232.6528,1.13507
233.472,1.13516
234.2912,1.13519
235.1104,1.13531
235.9296,1.13548
236.7488,1.13557
237.568,1.1357
238.3872,1.13585
239.2064,1.1359
240.0256,1.136
240.8448,1.13598
241.664,1.13606
242.4832,1.13608
243.3024,1.13605
244.1216,1.13605
244.9408,1.13608
245.76,1.13603
246.5792,1.13596
247.3984,1.13597
248.2176,1.13587
249.0368,1.13585
249.856,1.13576
250.6752,1.13569
251.4944,1.13567
252.3136,1.13562
253.1328,1.13565
253.952,1.13561
254.7712,1.13561
255.5904,1.13564
256.4096,1.13568
257.2288,1.13579
258.048,1.13583
258.8672,1.13591
259.6864,1.13604
260.5056,1.13605
261.3248,1.13614
262.144,1.13615
262.9632,1.1362
263.7824,1.13618
264.6016,1.13612
265.4208,1.13613
266.24,1.13609
267.0592,1.136
267.8784,1.136
268.6976,1.13592
269.5168,1.13596
270.336,1.13596
271.1552,1.13592
271.9744,1.13598
272.7936,1.13609
273.6128,1.13614
274.432,1.13619
275.2512,1.13628
276.0704,1.1364
276.8896,1.13644
277.7088,1.13643
278.528,1.13648
279.3472,1.13649
280.1664,1.1365
280.9856,1.13646
281.8048,1.1364
282.624,1.13633
283.4432,1.13627
284.2624,1.1362
285.0816,1.13614
285.9008,1.13606
286.72,1.13601
287.5392,1.13599
288.3584,1.13602
289.1776,1.13594
289.9968,1.13593
290.816,1.13598
291.6352,1.13603
292.4544,1.13603
293.2736,1.13599
294.0928,1.13599
294.912,1.136
295.7312,1.13599
296.5504,1.13603
297.3696,1.13595
298.1888,1.13594
299.008,1.13597
299.8272,1.13589
300.6464,1.13587
301.4656,1.13584
302.2848,1.13577
303.104,1.13578
303.9232,1.1357
304.7424,1.13571
305.5616,1.13564
306.3808,1.13566
307.2,1.13566
308.0192,1.13562
308.8384,1.13564
309.6576,1.13571
310.4768,1.13571
311.296,1.13574
312.1152,1.1358
312.9344,1.13586
313.7536,1.13596
314.5728,1.13594
315.392,1.13603
316.2112,1.13601
317.0304,1.13604
317.8496,1.13599
318.6688,1.13601
319.488,1.13587
320.3072,1.1358
321.1264,1.13576
321.9456,1.13561
322.7648,1.13549
323.584,1.13543
324.4032,1.13532
325.2224,1.13526
326.0416,1.13522
326.8608,1.13523
327.68,1.13516
328.4992,1.13517
329.3184,1.13521
330.1376,1.13519
330.9568,1.13521
331.776,1.13519
332.5952,1.1352
333.4144,1.13522
334.2336,1.13514
335.0528,1.13508
335.872,1.13506
336.6912,1.13497
337.5104,1.13482
338.3296,1.13482
339.1488,1.13473
339.968,1.13473
340.7872,1.13474
341.6064,1.13472
342.4256,1.13477
343.2448,1.13486
344.064,1.13495
344.8832,1.13504
345.7024,1.13515
346.5216,1.13529
347.3408,1.1354
348.16,1.1355
348.9792,1.13562
349.7984,1.13569
350.6176,1.13576
351.4368,1.13584
352.256,1.1358
353.0752,1.13584
353.8944,1.13584
354.7136,1.13577
355.5328,1.13572
356.352,1.13563
357.1712,1.13549
357.9904,1.13547
358.8096,1.13531
359.6288,1.13524
360.448,1.1351
361.2672,1.13504
362.0864,1.135
362.9056,1.13496
363.7248,1.13498
364.544,1.13498
365.3632,1.13505
366.1824,1.13508
367.0016,1.13524
367.8208,1.13537
368.64,1.13544
369.4592,1.13552
370.2784,1.13566
371.0976,1.13575
371.9168,1.13581
372.736,1.13588
373.5552,1.13597
374.3744,1.13602
375.1936,1.13608
376.0128,1.13608
376.832,1.13613
377.6512,1.13616
378.4704,1.13621
379.2896,1.13618
380.1088,1.13623
380.928,1.13626
381.7472,1.13628
382.5664,1.13618
383.3856,1.13619
384.2048,1.13614
385.024,1.13604
385.8432,1.13593
386.6624,1.13589
387.4816,1.13581
388.3008,1.13574
389.12,1.13571
389.9392,1.13562
390.7584,1.13567
391.5776,1.13563
392.3968,1.13569
393.216,1.13577
394.0352,1.13583
394.8544,1.13589
395.6736,1.13591
396.4928,1.13596
397.312,1.13596
398.1312,1.13595
398.9504,1.13592
399.7696,1.13589
400.5888,1.13591
401.408,1.1358
402.2272,1.13575
403.0464,1.13569
403.8656,1.13557
404.6848,1.13554
405.504,1.13547
406.3232,1.13545
407.1424,1.13538
407.9616,1.13535
408.7808,1.13531
409.6,1.13527
410.4192,1.13528
411.2384,1.13519
412.0576,1.1352
412.8768,1.13523
413.696,1.13512
414.5152,1.13517
415.3344,1.13517
416.1536,1.13515
416.9728,1.13515
417.792,1.13513
418.6112,1.13517
419.4304,1.13517
420.2496,1.13518
421.0688,1.13521
421.888,1.13528
422.7072,1.13526
423.5264,1.13535
424.3456,1.1354
425.1648,1.13538
425.984,1.13547
426.8032,1.13548
427.6224,1.13551
428.4416,1.13553
429.2608,1.13554
430.08,1.13552
430.8992,1.13554
431.7184,1.13546
432.5376,1.13546
433.3568,1.13538
434.176,1.13537
434.9952,1.13531
435.8144,1.13532
436.6336,1.13527
437.4528,1.13526
438.272,1.13525
439.0912,1.13528
439.9104,1.1353
440.7296,1.1353
441.5488,1.13525
442.368,1.13532
443.1872,1.13532
444.0064,1.13537
444.8256,1.13545
445.6448,1.13553
446.464,1.13555
447.2832,1.13571
448.1024,1.13577
448.9216,1.1359
449.7408,1.13595
450.56,1.13605
451.3792,1.13613
452.1984,1.13625
453.0176,1.13632
453.8368,1.13635
454.656,1.1364
455.4752,1.13635
456.2944,1.13637
457.1136,1.13631
457.9328,1.13626
458.752,1.13611
459.5712,1.13609
460.3904,1.13593
461.2096,1.13581
462.0288,1.13568
462.848,1.13566
463.6672,1.1355
464.4864,1.13545
465.3056,1.13543
466.1248,1.13539
466.944,1.13541
467.7632,1.13537
468.5824,1.13534
469.4016,1.13533
470.2208,1.13531
471.04,1.13525
471.8592,1.13522
472.6784,1.13514
473.4976,1.1351
474.3168,1.13501
475.136,1.13496
475.9552,1.13494
476.7744,1.13494
477.5936,1.13485
478.4128,1.13484
479.232,1.1349
480.0512,1.13499
480.8704,1.135
481.6896,1.13514
482.5088,1.13527
483.328,1.13542
484.1472,1.1355
484.9664,1.13561
485.7856,1.13572
486.6048,1.13579
487.424,1.13583
488.2432,1.1358
489.0624,1.13583
489.8816,1.13574
490.7008,1.13567
491.52,1.13567
492.3392,1.13557
493.1584,1.13555
493.9776,1.13548
494.7968,1.13542
495.616,1.13533
496.4352,1.13534
497.2544,1.13525
498.0736,1.13528
498.8928,1.13519
499.712,1.1352
500.5312,1.13518
501.3504,1.13511
502.1696,1.13503
502.9888,1.13499
503.808,1.13489
504.6272,1.13483
505.4464,1.13478
506.2656,1.13473
507.0848,1.13472
507.904,1.1347
508.7232,1.13474
509.5424,1.1348
510.3616,1.13488
511.1808,1.13492
512,1.13494
512.8192,1.13503
513.6384,1.13514
514.4576,1.1352
515.2768,1.13526
516.096,1.13533
516.9152,1.13541
517.7344,1.13547
518.5536,1.13549
519.3728,1.13553
520.192,1.13557
521.0112,1.1356
521.8304,1.13558
522.6496,1.13564
523.4688,1.13566
524.288,1.13562
525.1072,1.13566
525.9264,1.13565
526.7456,1.13563
527.5648,1.13564
528.384,1.13559
529.2032,1.13559
530.0224,1.13552
530.8416,1.13554
531.6608,1.13551
532.48,1.13545
533.2992,1.13547
534.1184,1.13555
534.9376,1.13552
535.7568,1.13551
536.576,1.13558
537.3952,1.13557
538.2144,1.13565
539.0336,1.13565
539.8528,1.13566
540.672,1.13564
541.4912,1.13561
542.3104,1.13559
543.1296,1.13549
543.9488,1.13553
544.768,1.13549
545.5872,1.13544
546.4064,1.13545
547.2256,1.13552
548.0448,1.1356
548.864,1.13564
549.6832,1.13569
550.5024,1.13582
551.3216,1.13596
552.1408,1.136
552.96,1.13611
553.7792,1.13619
554.5984,1.13623
555.4176,1.13623
556.2368,1.13627
557.056,1.13627
557.8752,1.13616
558.6944,1.13615
559.5136,1.13608
560.3328,1.13603
561.152,1.13586
561.9712,1.1358
562.7904,1.13574
563.6096,1.13563
564.4288,1.1356
565.248,1.13552
566.0672,1.13549
566.8864,1.13542
567.7056,1.13534
568.5248,1.13525
569.344,1.13522
570.1632,1.13515
570.9824,1.13507
571.8016,1.13503
572.6208,1.13496
573.44,1.13497
574.2592,1.13497
575.0784,1.13495
575.8976,1.13497
576.7168,1.13501
577.536,1.13502
578.3552,1.13512
579.1744,1.13512
579.9936,1.13513
580.8128,1.13518
581.632,1.13519
582.4512,1.13521
583.2704,1.13524
584.0896,1.13525
584.9088,1.13528
585.728,1.13525
586.5472,1.1352
587.3664,1.13522
588.1856,1.13522
589.0048,1.1352
589.824,1.13521
590.6432,1.13518
591.4624,1.13513
592.2816,1.13516
593.1008,1.13516
593.92,1.13515
594.7392,1.13523
595.5584,1.1352
596.3776,1.13529
597.1968,1.13535
598.016,1.1354
598.8352,1.13547
599.6544,1.13546
600.4736,1.1355
601.2928,1.13556
602.112,1.13557
602.9312,1.13557
603.7504,1.13559
604.5696,1.13553
605.3888,1.13549
606.208,1.13544
607.0272,1.13538
607.8464,1.13536
608.6656,1.13529
609.4848,1.13524
610.304,1.13519
611.1232,1.13517
611.9424,1.13517
612.7616,1.13515
613.5808,1.1351
614.4,1.13507
615.2192,1.13511
616.0384,1.13511
616.8576,1.13504
617.6768,1.13502
618.496,1.13501
619.3152,1.13499
620.1344,1.135
620.9536,1.13497
621.7728,1.13493
622.592,1.13499
623.4112,1.13497
624.2304,1.135
625.0496,1.13504
625.8688,1.13509
626.688,1.13518
627.5072,1.13528
628.3264,1.13531
629.1456,1.13538
629.9648,1.13545
630.784,1.13544
631.6032,1.13553
632.4224,1.13549
633.2416,1.13546
634.0608,1.13547
634.88,1.13541
635.6992,1.13533
636.5184,1.13525
637.3376,1.1353
638.1568,1.13519
638.976,1.13513
639.7952,1.13513
640.6144,1.13515
641.4336,1.13514
642.2528,1.13516
643.072,1.13517
643.8912,1.13514
644.7104,1.13519
645.5296,1.13522
646.3488,1.1352
647.168,1.13524
647.9872,1.13519
648.8064,1.13521
649.6256,1.13521
650.4448,1.13516
651.264,1.13518
652.0832,1.13518
652.9024,1.13513
653.7216,1.13517
654.5408,1.13518
655.36,1.13514
656.1792,1.13513
656.9984,1.13517
657.8176,1.13515
658.6368,1.13507
659.456,1.13508
660.2752,1.13512
661.0944,1.13503
661.9136,1.13501
662.7328,1.13495
663.552,1.13498
664.3712,1.13499
665.1904,1.13496
666.0096,1.13502
666.8288,1.1351
667.648,1.13509
668.4672,1.13521
669.2864,1.13526
670.1056,1.13532
670.9248,1.13541
671.744,1.13549
672.5632,1.13543
673.3824,1.13548
674.2016,1.13546
675.0208,1.13538
675.84,1.13531
676.6592,1.13526
677.4784,1.1352
678.2976,1.13513
679.1168,1.13508
679.936,1.13503
680.7552,1.13501
681.5744,1.13502
682.3936,1.13505
683.2128,1.13508
684.032,1.13517
684.8512,1.13524
685.6704,1.13536
686.4896,1.13542
687.3088,1.13545
688.128,1.13553
688.9472,1.13554
689.7664,1.13555
690.5856,1.13553
691.4048,1.13553
692.224,1.13546
693.0432,1.13537
693.8624,1.13536
694.6816,1.13528
695.5008,1.13523
696.32,1.13518
697.1392,1.13507
697.9584,1.13502
698.7776,1.13503
699.5968,1.13499
700.416,1.13499
701.2352,1.13495
702.0544,1.13495
702.8736,1.13495
703.6928,1.13498
704.512,1.13499
705.3312,1.13503
706.1504,1.13503
706.9696,1.1351
707.7888,1.1351
708.608,1.13518
709.4272,1.13523
710.2464,1.13528
711.0656,1.13531
711.8848,1.13539
712.704,1.13548
713.5232,1.13555
714.3424,1.13549
715.1616,1.13558
715.9808,1.13555
716.8,1.1355
717.6192,1.1355
718.4384,1.1355
719.2576,1.13547
720.0768,1.13537
720.896,1.13534
721.7152,1.13532
722.5344,1.13528
723.3536,1.13524
724.1728,1.13517
724.992,1.13515
725.8112,1.13507
726.6304,1.13506
727.4496,1.13505
728.2688,1.13497
729.088,1.13497
729.9072,1.13494
730.7264,1.13488
731.5456,1.1349
732.3648,1.13482
733.184,1.13486
734.0032,1.1348
734.8224,1.13476
735.6416,1.13471
736.4608,1.13465
737.28,1.13469
738.0992,1.13463
738.9184,1.13455
739.7376,1.1345
740.5568,1.13447
741.376,1.13451
742.1952,1.13446
743.0144,1.1345
743.8336,1.13455
744.6528,1.13455
745.472,1.13463
746.2912,1.13469
747.1104,1.13471
747.9296,1.13478
748.7488,1.13485
749.568,1.13491
750.3872,1.13499
751.2064,1.13495
752.0256,1.13498
752.8448,1.13495
753.664,1.135
754.4832,1.13497
755.3024,1.13495
756.1216,1.13493
756.9408,1.13488
757.76,1.13489
758.5792,1.13487
759.3984,1.13485
760.2176,1.13488
761.0368,1.13483
761.856,1.13482
762.6752,1.13482
763.4944,1.13486
764.3136,1.13483
765.1328,1.13487
765.952,1.13485
766.7712,1.13481
767.5904,1.13478
768.4096,1.13471
769.2288,1.13467
770.048,1.13466
770.8672,1.13461
771.6864,1.13457
772.5056,1.13455
773.3248,1.13445
774.144,1.13449
774.9632,1.13447
775.7824,1.13446
776.6016,1.13454
777.4208,1.13452
778.24,1.13455
779.0592,1.13461
779.8784,1.1346
780.6976,1.13463
781.5168,1.1346
782.336,1.13462
783.1552,1.13456
783.9744,1.13454
784.7936,1.13454
785.6128,1.13453
786.432,1.13457
787.2512,1.13452
788.0704,1.13453
788.8896,1.13456
789.7088,1.13458
790.528,1.13467
791.3472,1.13475
792.1664,1.13474
792.9856,1.13478
793.8048,1.13481
794.624,1.13485
795.4432,1.13486
796.2624,1.13487
797.0816,1.13476
797.9008,1.13478
798.72,1.13473
799.5392,1.13473
800.3584,1.13468
801.1776,1.13468
801.9968,1.13463
802.816,1.13452
803.6352,1.13455
804.4544,1.13454
805.2736,1.1345
806.0928,1.1345
806.912,1.13447
807.7312,1.13446
808.5504,1.13448
809.3696,1.13456
810.1888,1.13457
811.008,1.13461
811.8272,1.13461
812.6464,1.13467
813.4656,1.13475
814.2848,1.13481
815.104,1.13481
815.9232,1.13486
816.7424,1.13487
817.5616,1.13485
818.3808,1.13484
819.2,1.13485
820.0192,1.13483
820.8384,1.13487
821.6576,1.13477
822.4768,1.13478
823.296,1.13476
824.1152,1.13488
824.9344,1.13483
825.7536,1.13492
826.5728,1.13498
827.392,1.13502
828.2112,1.13506
829.0304,1.13517
829.8496,1.13515
830.6688,1.13523
831.488,1.1352
832.3072,1.13519
833.1264,1.1352
833.9456,1.13521
834.7648,1.13518
835.584,1.13507
836.4032,1.13496
837.2224,1.13494
838.0416,1.13488
838.8608,1.13476
839.68,1.13471
840.4992,1.13464
841.3184,1.13468
842.1376,1.13458
842.9568,1.13461
843.776,1.13459
844.5952,1.13454
845.4144,1.13454
846.2336,1.13455
847.0528,1.13452
847.872,1.13457
848.6912,1.13452
849.5104,1.13452
850.3296,1.13454
851.1488,1.13454
851.968,1.13455
852.7872,1.13452
853.6064,1.13452
854.4256,1.13456
855.2448,1.13454
856.064,1.13462
856.8832,1.13462
857.7024,1.13462
858.5216,1.13459
859.3408,1.13458
860.16,1.13462
860.9792,1.13462
861.7984,1.13461
862.6176,1.13454
863.4368,1.13457
864.256,1.13449
865.0752,1.13445
865.8944,1.13441
866.7136,1.13437
867.5328,1.1343
868.352,1.13423
869.1712,1.13416
869.9904,1.13413
870.8096,1.13404
871.6288,1.13397
872.448,1.13398
873.2672,1.13399
874.0864,1.13394
874.9056,1.1339
875.7248,1.13392
876.544,1.13397
877.3632,1.13399
878.1824,1.13398
879.0016,1.13406
879.8208,1.13406
880.64,1.13406
881.4592,1.1341
882.2784,1.1341
883.0976,1.1342
883.9168,1.13423
884.736,1.13423
885.5552,1.13429
886.3744,1.13435
887.1936,1.13444
888.0128,1.13447
888.832,1.13456
889.6512,1.13459
890.4704,1.13472
891.2896,1.13481
892.1088,1.13478
892.928,1.13485
893.7472,1.13493
894.5664,1.13488
895.3856,1.13494
896.2048,1.13491
897.024,1.13483
897.8432,1.13486
898.6624,1.13481
899.4816,1.13479
900.3008,1.13473
901.12,1.13474
901.9392,1.1347
902.7584,1.1347
903.5776,1.13477
904.3968,1.13483
905.216,1.1349
906.0352,1.13496
906.8544,1.13495
907.6736,1.13504
908.4928,1.13511
909.312,1.13512
910.1312,1.13511
910.9504,1.13507
911.7696,1.13503
912.5888,1.13495
913.408,1.13491
914.2272,1.13485
915.0464,1.13474
915.8656,1.13465
916.6848,1.13463
917.504,1.13459
918.3232,1.13452
919.1424,1.13452
919.9616,1.13454
920.7808,1.13452
921.6,1.13445
922.4192,1.1345
923.2384,1.13446
924.0576,1.13444
924.8768,1.13438
925.696,1.13433
926.5152,1.13426
927.3344,1.13416
928.1536,1.13411
928.9728,1.13404
929.792,1.13407
930.6112,1.134
931.4304,1.13397
932.2496,1.13402
933.0688,1.13408
933.888,1.13403
934.7072,1.13409
935.5264,1.13416
936.3456,1.13431
937.1648,1.13438
937.984,1.13441
938.8032,1.13455
939.6224,1.13458
940.4416,1.13467
941.2608,1.13471
942.08,1.1348
942.8992,1.13479
943.7184,1.13485
944.5376,1.13478
945.3568,1.13476
946.176,1.13473
946.9952,1.13464
947.8144,1.13458
948.6336,1.13445
949.4528,1.13443
950.272,1.13431
951.0912,1.13426
951.9104,1.13411
952.7296,1.13406
953.5488,1.13402
954.368,1.13391
955.1872,1.13396
956.0064,1.13386
956.8256,1.13386
957.6448,1.13394
958.464,1.13395
959.2832,1.13391
960.1024,1.13398
960.9216,1.134
961.7408,1.13406
962.56,1.13404
963.3792,1.13409
964.1984,1.13412
965.0176,1.13415
965.8368,1.13425
966.656,1.13426
967.4752,1.13432
968.2944,1.13442
969.1136,1.13447
969.9328,1.13455
970.752,1.1346
971.5712,1.13465
972.3904,1.13473
973.2096,1.13477
974.0288,1.13487
974.848,1.13482
975.6672,1.13477
976.4864,1.1348
977.3056,1.13468
978.1248,1.13461
978.944,1.13447
979.7632,1.13435
980.5824,1.13427
981.4016,1.13403
982.2208,1.13396
983.04,1.13388
983.8592,1.13372
984.6784,1.13367
985.4976,1.13363
986.3168,1.13365
987.136,1.1336
987.9552,1.13371
988.7744,1.13373
989.5936,1.13381
990.4128,1.13384
991.232,1.13401
992.0512,1.13406
992.8704,1.13412
993.6896,1.13417
994.5088,1.13426
995.328,1.13432
996.1472,1.1343
996.9664,1.13434
997.7856,1.13433
998.6048,1.13431
999.424,1.13427
1000.2432,1.13431
1001.0624,1.13423
1001.8816,1.13422
1002.7008,1.13423
1003.52,1.13426
1004.3392,1.13422
1005.1584,1.13426
1005.9776,1.13432
1006.7968,1.13428
1007.616,1.13435
1008.4352,1.13433
1009.2544,1.13438
1010.0736,1.13432
1010.8928,1.13428
1011.712,1.13416
1012.5312,1.13414
1013.3504,1.13399
1014.1696,1.13385
1014.9888,1.13373
1015.808,1.13362
1016.6272,1.13358
1017.4464,1.13345
1018.2656,1.13342
1019.0848,1.1334
1019.904,1.13339
1020.7232,1.13342
1021.5424,1.1335
1022.3616,1.13356
1023.1808,1.13365
1024,1.13366
1024.8192,1.13377
1025.6384,1.1338
1026.4576,1.13388
1027.2768,1.13392
1028.096,1.13392
1028.9152,1.13402
1029.7344,1.134
1030.5536,1.13407
1031.3728,1.13408
1032.192,1.13408
1033.0112,1.13412
1033.8304,1.13413
1034.6496,1.13414
1035.4688,1.13414
1036.288,1.13411
1037.1072,1.13414
1037.9264,1.13408
1038.7456,1.13402
1039.5648,1.13399
1040.384,1.13394
1041.2032,1.13388
1042.0224,1.13383
1042.8416,1.13373
1043.6608,1.13375
1044.48,1.13378
1045.2992,1.13376
1046.1184,1.13377
1046.9376,1.13379
1047.7568,1.13381
1048.576,1.13387
1049.3952,1.13396
1050.2144,1.134
1051.0336,1.13403
1051.8528,1.13411
1052.672,1.13417
1053.4912,1.13424
1054.3104,1.13422
1055.1296,1.13425
1055.9488,1.13425
1056.768,1.13421
1057.5872,1.13426
1058.4064,1.13426
1059.2256,1.13422
1060.0448,1.13416
1060.864,1.13418
1061.6832,1.13412
1062.5024,1.13409
1063.3216,1.13406
1064.1408,1.13404
1064.96,1.13403
1065.7792,1.13409
1066.5984,1.13414
1067.4176,1.13421
1068.2368,1.13419
1069.056,1.13424
1069.8752,1.13424
1070.6944,1.13432
1071.5136,1.13432
1072.3328,1.13432
1073.152,1.13428
1073.9712,1.13424
1074.7904,1.13423
1075.6096,1.13417
1076.4288,1.13416
1077.248,1.13418
1078.0672,1.13418
1078.8864,1.13418
1079.7056,1.13423
1080.5248,1.13437
1081.344,1.13442
1082.1632,1.13451
1082.9824,1.1346
1083.8016,1.13472
1084.6208,1.13478
1085.44,1.13484
1086.2592,1.13488
1087.0784,1.13491
1087.8976,1.13484
1088.7168,1.13473
1089.536,1.13465
1090.3552,1.13447
1091.1744,1.13439
1091.9936,1.13417
1092.8128,1.13406
1093.632,1.13385
1094.4512,1.13368
1095.2704,1.13359
1096.0896,1.13346
1096.9088,1.13339
1097.728,1.13323
1098.5472,1.13325
1099.3664,1.13318
1100.1856,1.13321
1101.0048,1.13319
1101.824,1.13322
1102.6432,1.13327
1103.4624,1.13325
1104.2816,1.13333
1105.1008,1.13338
1105.92,1.13343
1106.7392,1.13349
1107.5584,1.13357
1108.3776,1.13362
1109.1968,1.13368
1110.016,1.1338
1110.8352,1.13388
1111.6544,1.13394
1112.4736,1.13397
1113.2928,1.13405
1114.112,1.13405
1114.9312,1.13413
1115.7504,1.1341
1116.5696,1.13412
1117.3888,1.13413
1118.208,1.13406
1119.0272,1.13408
1119.8464,1.134
1120.6656,1.13394
1121.4848,1.13395
1122.304,1.13392
1123.1232,1.13385
1123.9424,1.13389
1124.7616,1.13396
1125.5808,1.13396
1126.4,1.13395
1127.2192,1.13401
1128.0384,1.134
1128.8576,1.13408
1129.6768,1.13403
1130.496,1.13409
1131.3152,1.13413
1132.1344,1.13411
1132.9536,1.13408
1133.7728,1.13407
1134.592,1.13404
1135.4112,1.13408
1136.2304,1.13396
1137.0496,1.13398
1137.8688,1.13403
1138.688,1.13406
1139.5072,1.13414
1140.3264,1.13419
1141.1456,1.13424
1141.9648,1.13432
1142.784,1.13438
1143.6032,1.13444
1144.4224,1.1345
1145.2416,1.13456
1146.0608,1.13456
1146.88,1.13453
1147.6992,1.13452
1148.5184,1.13448
1149.3376,1.13445
1150.1568,1.13434
1150.976,1.13429
1151.7952,1.13423
1152.6144,1.13426
1153.4336,1.13421
