 time [ms],current channel 1
89.2928,0.996867
90.112,0.99665
90.9312,0.99647
91.7504,0.996303
92.5696,0.996117
93.3888,0.99589
94.208,0.995679
95.0272,0.99549
95.8464,0.995301
96.6656,0.99527
97.4848,0.995166
98.304,0.995135
99.1232,0.995219
99.9424,0.99523
100.7616,0.995318
101.5808,0.995381
102.4,0.995496
103.2192,0.995531
104.0384,0.995674
104.8576,0.995695
105.6768,0.995735
106.496,0.995753
107.3152,0.995677
108.1344,0.995624
108.9536,0.995538
109.7728,0.995508
110.592,0.99542
111.4112,0.995393
112.2304,0.995362
113.0496,0.995456
113.8688,0.995495
114.688,0.995606
115.5072,0.995749
116.3264,0.995907
117.1456,0.99609
117.9648,0.996313
118.784,0.996479
119.6032,0.996581
120.4224,0.996665
121.2416,0.996693
122.0608,0.996749
122.88,0.996573
123.6992,0.996448
124.5184,0.996362
125.3376,0.996194
126.1568,0.995948
126.976,0.995744
127.7952,0.995505
128.6144,0.995312
129.4336,0.995203
130.2528,0.995078
131.072,0.995018
131.8912,0.995007
132.7104,0.995021
133.5296,0.995077
134.3488,0.995106
135.168,0.995192
135.9872,0.995343
136.8064,0.995383
137.6256,0.99551
138.4448,0.995582
139.264,0.995608
140.0832,0.995692
140.9024,0.995721
141.7216,0.995784
142.5408,0.995858
143.36,0.995933
144.1792,0.995925
144.9984,0.99597
145.8176,0.996016
146.6368,0.995982
147.456,0.995961
148.2752,0.995961
149.0944,0.996014
149.9136,0.995973
150.7328,0.995961
151.552,0.996026
152.3712,0.996125
153.1904,0.996142
154.0096,0.996264
154.8288,0.996497
155.648,0.996574
156.4672,0.996791
157.2864,0.996959
158.1056,0.997091
158.9248,0.997147
159.744,0.997196
160.5632,0.997197
161.3824,0.997114
162.2016,0.996946
163.0208,0.996737
163.84,0.996461
164.6592,0.996185
165.4784,0.995934
166.2976,0.99561
167.1168,0.995352
167.936,0.995227
168.7552,0.995116
169.5744,0.995147
170.3936,0.995184
171.2128,0.995334
172.032,0.995473
172.8512,0.99575
173.6704,0.996038
174.4896,0.996268
175.3088,0.996527
176.128,0.99678
176.9472,0.9969
177.7664,0.997014
178.5856,0.997033
179.4048,0.997048
180.224,0.996942
181.0432,0.996859
181.8624,0.996705
182.6816,0.996579
183.5008,0.996484
184.32,0.996404
185.1392,0.99636
185.9584,0.996323
186.7776,0.996354
187.5968,0.996396
188.416,0.996494
189.2352,0.996578
190.0544,0.996673
190.8736,0.996773
191.6928,0.996776
192.512,0.996816
193.3312,0.996813
194.1504,0.996831
194.9696,0.99682
195.7888,0.996814
196.608,0.996801
197.4272,0.996785
198.2464,0.996804
199.0656,0.996776
199.8848,0.996759
200.704,0.996781
201.5232,0.9968
202.3424,0.99677
203.1616,0.996843
203.9808,0.996765
204.8,0.99679
205.6192,0.996733
206.4384,0.996685
207.2576,0.996603
208.0768,0.996475
208.896,0.996341
209.7152,0.99632
210.5344,0.996156
211.3536,0.996104
212.1728,0.99596
212.992,0.995908
213.8112,0.995921
214.6304,0.995873
215.4496,0.995883
216.2688,0.995909
217.088,0.995952
217.9072,0.995936
218.7264,0.995984
219.5456,0.996039
220.3648,0.99604
221.184,0.996136
222.0032,0.996147
222.8224,0.99616
223.6416,0.996252
224.4608,0.99628
225.28,0.996286
226.0992,0.996377
226.9184,0.996427
227.7376,0.996495
228.5568,0.99656
229.376,0.996647
230.1952,0.99672
231.0144,0.996786
231.8336,0.99683
232.6528,0.996871
233.472,0.996829
234.2912,0.996824
235.1104,0.996807
235.9296,0.996742
236.7488,0.996604
237.568,0.996452
238.3872,0.996269
239.2064,0.99617
240.0256,0.995961
240.8448,0.995874
241.664,0.995742
242.4832,0.995626
243.3024,0.995477
244.1216,0.995445
244.9408,0.995435
245.76,0.995441
246.5792,0.995423
247.3984,0.99549
248.2176,0.995537
249.0368,0.995674
249.856,0.995749
250.6752,0.995791
251.4944,0.995944
252.3136,0.995924
253.1328,0.995987
253.952,0.995982
254.7712,0.995959
255.5904,0.995941
256.4096,0.995898
257.2288,0.995837
258.048,0.995875
258.8672,0.995893
259.6864,0.995867
260.5056,0.995927
261.3248,0.996041
262.144,0.996142
262.9632,0.996349
263.7824,0.99655
264.6016,0.996702
265.4208,0.996881
266.24,0.997092
267.0592,0.997248
267.8784,0.997361
268.6976,0.997429
269.5168,0.997535
270.336,0.997505
271.1552,0.997514
271.9744,0.997452
272.7936,0.997324
273.6128,0.997247
274.432,0.99714
275.2512,0.997036
276.0704,0.996902
276.8896,0.996869
277.7088,0.996697
278.528,0.996598
279.3472,0.996519
280.1664,0.996498
280.9856,0.996431
281.8048,0.996267
282.624,0.996219
283.4432,0.996188
284.2624,0.996199
285.0816,0.996101
285.9008,0.996069
286.72,0.996047
287.5392,0.996076
288.3584,0.996054
289.1776,0.996068
289.9968,0.996066
290.816,0.996063
291.6352,0.996059
292.4544,0.996085
293.2736,0.996109
294.0928,0.996106
294.912,0.996108
295.7312,0.996106
296.5504,0.996134
297.3696,0.996139
298.1888,0.996082
299.008,0.996084
299.8272,0.996122
300.6464,0.996107
301.4656,0.996191
302.2848,0.996165
303.104,0.996144
303.9232,0.996234
304.7424,0.996256
305.5616,0.996316
306.3808,0.996356
307.2,0.996427
308.0192,0.99648
308.8384,0.996615
309.6576,0.996666
310.4768,0.996737
311.296,0.996848
312.1152,0.996907
312.9344,0.996988
313.7536,0.996997
314.5728,0.997034
315.392,0.996998
316.2112,0.996975
317.0304,0.996886
317.8496,0.996834
318.6688,0.996729
319.488,0.996584
320.3072,0.996474
321.1264,0.996285
321.9456,0.996175
322.7648,0.996032
323.584,0.99596
324.4032,0.995947
325.2224,0.995884
326.0416,0.995858
326.8608,0.995949
327.68,0.995997
328.4992,0.996051
329.3184,0.996112
330.1376,0.996216
330.9568,0.996275
331.776,0.996362
332.5952,0.996383
333.4144,0.996394
334.2336,0.996389
335.0528,0.996345
335.872,0.996361
336.6912,0.996354
337.5104,0.996374
338.3296,0.996283
339.1488,0.996373
339.968,0.996345
340.7872,0.996438
341.6064,0.996421
342.4256,0.996485
343.2448,0.996553
344.064,0.996546
344.8832,0.996506
345.7024,0.996548
346.5216,0.996547
347.3408,0.996458
348.16,0.996395
348.9792,0.996433
349.7984,0.996363
350.6176,0.996349
351.4368,0.996376
352.256,0.996373
353.0752,0.996358
353.8944,0.996431
354.7136,0.996463
355.5328,0.996479
356.352,0.99656
357.1712,0.996542
357.9904,0.996531
358.8096,0.996533
359.6288,0.996502
360.448,0.996398
361.2672,0.996366
362.0864,0.996283
362.9056,0.996201
363.7248,0.996233
364.544,0.99616
365.3632,0.996155
366.1824,0.996174
367.0016,0.996215
367.8208,0.996258
368.64,0.99627
369.4592,0.996314
370.2784,0.996365
371.0976,0.996365
371.9168,0.996297
372.736,0.996233
373.5552,0.996188
374.3744,0.996079
375.1936,0.996012
376.0128,0.995838
376.832,0.995729
377.6512,0.995632
378.4704,0.995495
379.2896,0.995451
380.1088,0.995358
380.928,0.995375
381.7472,0.995381
382.5664,0.995435
383.3856,0.995505
384.2048,0.995646
385.024,0.99573
385.8432,0.995866
386.6624,0.995983
387.4816,0.996126
388.3008,0.996301
389.12,0.996386
389.9392,0.99656
390.7584,0.996671
391.5776,0.996695
392.3968,0.996788
393.216,0.996864
394.0352,0.996874
394.8544,0.996876
395.6736,0.996958
396.4928,0.996953
397.312,0.997053
398.1312,0.997007
398.9504,0.997083
399.7696,0.997144
400.5888,0.997232
401.408,0.99725
402.2272,0.997375
403.0464,0.997429
403.8656,0.997504
404.6848,0.997575
405.504,0.99758
406.3232,0.997546
407.1424,0.997548
407.9616,0.997548
408.7808,0.997431
409.6,0.997369
410.4192,0.997253
411.2384,0.99716
412.0576,0.997012
412.8768,0.996909
413.696,0.996809
414.5152,0.996631
415.3344,0.99658
416.1536,0.996471
416.9728,0.996435
417.792,0.996373
418.6112,0.996314
419.4304,0.996314
420.2496,0.996223
421.0688,0.996208
421.888,0.996139
422.7072,0.996181
423.5264,0.996179
424.3456,0.996119
425.1648,0.996105
425.984,0.996135
426.8032,0.996166
427.6224,0.996173
428.4416,0.996259
429.2608,0.996346
430.08,0.996429
430.8992,0.996524
431.7184,0.996647
432.5376,0.996723
433.3568,0.996839
434.176,0.996915
434.9952,0.996929
435.8144,0.996916
436.6336,0.996864
437.4528,0.9967
438.272,0.996678
439.0912,0.996448
439.9104,0.996352
440.7296,0.996172
441.5488,0.996028
442.368,0.995856
443.1872,0.995718
444.0064,0.995696
444.8256,0.995616
445.6448,0.995627
446.464,0.995669
447.2832,0.995744
448.1024,0.995857
448.9216,0.995984
449.7408,0.996159
450.56,0.99638
451.3792,0.996538
452.1984,0.996696
453.0176,0.996815
453.8368,0.99696
454.656,0.99706
455.4752,0.997088
456.2944,0.997123
457.1136,0.997082
457.9328,0.99702
458.752,0.996889
459.5712,0.996811
460.3904,0.996671
461.2096,0.9965
462.0288,0.996238
462.848,0.996039
463.6672,0.995877
464.4864,0.995675
465.3056,0.995533
466.1248,0.995427
466.944,0.995394
467.7632,0.995286
468.5824,0.995227
469.4016,0.995234
470.2208,0.995235
471.04,0.995256
471.8592,0.995318
472.6784,0.995299
473.4976,0.995369
474.3168,0.995361
475.136,0.995421
475.9552,0.995514
476.7744,0.995513
477.5936,0.995566
478.4128,0.995602
479.232,0.99571
480.0512,0.995721
480.8704,0.995828
481.6896,0.995844
482.5088,0.995946
483.328,0.995927
484.1472,0.99596
484.9664,0.995908
485.7856,0.99593
486.6048,0.995876
487.424,0.995789
488.2432,0.995659
489.0624,0.995566
489.8816,0.995462
490.7008,0.995372
491.52,0.995234
492.3392,0.995176
493.1584,0.995202
493.9776,0.99513
494.7968,0.995175
495.616,0.995219
496.4352,0.99525
497.2544,0.9954
498.0736,0.995418
498.8928,0.995558
499.712,0.995673
500.5312,0.995787
501.3504,0.995898
502.1696,0.996022
502.9888,0.9961
503.808,0.996215
504.6272,0.996363
505.4464,0.996494
506.2656,0.996523
507.0848,0.996605
507.904,0.996679
508.7232,0.996638
509.5424,0.996658
510.3616,0.996596
511.1808,0.996522
512,0.996448
512.8192,0.996352
513.6384,0.996251
514.4576,0.996059
515.2768,0.995933
516.096,0.995793
516.9152,0.995596
517.7344,0.995504
518.5536,0.995347
519.3728,0.995251
520.192,0.995184
521.0112,0.995119
521.8304,0.995162
522.6496,0.995176
523.4688,0.995273
524.288,0.99533
525.1072,0.995434
525.9264,0.995641
526.7456,0.995795
527.5648,0.995988
528.384,0.99617
529.2032,0.996429
530.0224,0.996595
530.8416,0.996738
531.6608,0.99684
532.48,0.996874
533.2992,0.996945
534.1184,0.996981
534.9376,0.996844
535.7568,0.996794
536.576,0.996573
537.3952,0.996407
538.2144,0.99621
539.0336,0.996069
539.8528,0.995892
540.672,0.995652
541.4912,0.995561
542.3104,0.995464
543.1296,0.995356
543.9488,0.995335
544.768,0.995326
545.5872,0.995402
546.4064,0.995448
547.2256,0.995524
548.0448,0.995555
548.864,0.995644
549.6832,0.995684
550.5024,0.995729
551.3216,0.995726
552.1408,0.995722
552.96,0.995762
553.7792,0.995691
554.5984,0.995671
555.4176,0.995545
556.2368,0.995511
557.056,0.995441
557.8752,0.995392
558.6944,0.995404
559.5136,0.995341
560.3328,0.995293
561.152,0.995333
561.9712,0.995323
562.7904,0.995352
563.6096,0.995457
564.4288,0.995513
565.248,0.995646
566.0672,0.995748
566.8864,0.995834
567.7056,0.995988
568.5248,0.996109
569.344,0.996229
570.1632,0.996341
570.9824,0.996426
571.8016,0.996467
572.6208,0.996546
573.44,0.996522
574.2592,0.996518
575.0784,0.996457
575.8976,0.996376
576.7168,0.996251
577.536,0.996113
578.3552,0.99595
579.1744,0.995791
579.9936,0.995654
580.8128,0.9956
581.632,0.995616
582.4512,0.995624
583.2704,0.995608
584.0896,0.995737
584.9088,0.995884
585.728,0.995957
586.5472,0.996121
587.3664,0.99627
588.1856,0.996415
589.0048,0.996486
589.824,0.996609
590.6432,0.996627
591.4624,0.996623
592.2816,0.996579
593.1008,0.996502
593.92,0.996441
594.7392,0.996269
595.5584,0.996148
596.3776,0.996022
597.1968,0.995941
598.016,0.99583
598.8352,0.995662
599.6544,0.995568
600.4736,0.9955
601.2928,0.995375
602.112,0.995332
602.9312,0.995235
603.7504,0.995199
604.5696,0.995176
605.3888,0.995192
606.208,0.995237
607.0272,0.995302
607.8464,0.995446
608.6656,0.995534
609.4848,0.995683
610.304,0.9958
611.1232,0.995974
611.9424,0.996117
612.7616,0.996169
613.5808,0.996203
614.4,0.996274
615.2192,0.996319
616.0384,0.996237
616.8576,0.996178
617.6768,0.996059
618.496,0.996009
619.3152,0.995839
620.1344,0.995776
620.9536,0.99574
621.7728,0.995658
622.592,0.995691
623.4112,0.995688
624.2304,0.995743
625.0496,0.995853
625.8688,0.995909
626.688,0.99604
627.5072,0.996095
628.3264,0.996233
629.1456,0.9963
629.9648,0.99636
630.784,0.99643
631.6032,0.996396
632.4224,0.996452
633.2416,0.996499
634.0608,0.996441
634.88,0.996393
635.6992,0.996342
636.5184,0.996305
637.3376,0.996234
638.1568,0.996104
638.976,0.996015
639.7952,0.995857
640.6144,0.995711
641.4336,0.995564
642.2528,0.995466
643.072,0.995249
643.8912,0.995109
644.7104,0.995092
645.5296,0.994994
646.3488,0.994987
647.168,0.994999
647.9872,0.99505
648.8064,0.995121
649.6256,0.995268
650.4448,0.995364
651.264,0.995469
652.0832,0.995617
652.9024,0.995655
653.7216,0.995763
654.5408,0.995781
655.36,0.995779
656.1792,0.995755
656.9984,0.995737
657.8176,0.995712
658.6368,0.995627
659.456,0.995585
660.2752,0.9955
661.0944,0.99545
661.9136,0.995441
662.7328,0.995481
663.552,0.995503
664.3712,0.995584
665.1904,0.99562
666.0096,0.995717
666.8288,0.995811
667.648,0.99591
668.4672,0.996067
669.2864,0.996193
670.1056,0.996216
670.9248,0.996335
671.744,0.996407
672.5632,0.996507
673.3824,0.99659
674.2016,0.996683
675.0208,0.996735
675.84,0.996645
676.6592,0.99666
677.4784,0.99656
678.2976,0.996435
679.1168,0.996305
679.936,0.996115
680.7552,0.995876
681.5744,0.995696
682.3936,0.995411
683.2128,0.995273
684.032,0.995114
684.8512,0.995095
685.6704,0.995029
686.4896,0.995075
687.3088,0.995131
688.128,0.995296
688.9472,0.99542
689.7664,0.995692
690.5856,0.995845
691.4048,0.996053
692.224,0.996163
693.0432,0.996295
693.8624,0.996408
694.6816,0.996465
695.5008,0.99649
696.32,0.996462
697.1392,0.996438
697.9584,0.996289
698.7776,0.996247
699.5968,0.996087
700.416,0.996044
701.2352,0.995942
702.0544,0.995816
702.8736,0.995766
703.6928,0.995639
704.512,0.995579
705.3312,0.995454
706.1504,0.995382
706.9696,0.995288
707.7888,0.995233
708.608,0.995281
709.4272,0.995198
710.2464,0.995176
711.0656,0.995284
711.8848,0.995279
712.704,0.995335
713.5232,0.995408
714.3424,0.99552
715.1616,0.995612
715.9808,0.995684
716.8,0.995804
717.6192,0.995841
718.4384,0.995898
719.2576,0.995956
720.0768,0.995947
720.896,0.995843
721.7152,0.995776
722.5344,0.995657
723.3536,0.995594
724.1728,0.995473
724.992,0.995358
725.8112,0.995271
726.6304,0.995126
727.4496,0.995046
728.2688,0.995012
729.088,0.994944
729.9072,0.994909
730.7264,0.994906
731.5456,0.994871
732.3648,0.994893
733.184,0.994971
734.0032,0.994994
734.8224,0.995079
735.6416,0.995147
736.4608,0.99528
737.28,0.995327
738.0992,0.995466
738.9184,0.99555
739.7376,0.995711
740.5568,0.995802
741.376,0.995889
742.1952,0.995986
743.0144,0.996036
743.8336,0.996199
744.6528,0.996204
745.472,0.996234
746.2912,0.996241
747.1104,0.996213
747.9296,0.99618
748.7488,0.996114
749.568,0.996071
750.3872,0.995931
751.2064,0.995818
752.0256,0.995623
752.8448,0.99547
753.664,0.995285
754.4832,0.99522
755.3024,0.995055
756.1216,0.994948
756.9408,0.994856
757.76,0.994822
758.5792,0.994741
759.3984,0.994853
760.2176,0.994915
761.0368,0.994942
761.856,0.995057
762.6752,0.995102
763.4944,0.995258
764.3136,0.995401
765.1328,0.995421
765.952,0.995507
766.7712,0.995564
767.5904,0.995617
768.4096,0.995701
769.2288,0.995764
770.048,0.995748
770.8672,0.995794
771.6864,0.995791
772.5056,0.995892
773.3248,0.995938
774.144,0.995901
774.9632,0.99601
775.7824,0.995991
776.6016,0.996016
777.4208,0.995962
778.24,0.995964
779.0592,0.995906
779.8784,0.99585
780.6976,0.995798
781.5168,0.995689
782.336,0.995605
783.1552,0.995527
783.9744,0.995379
784.7936,0.99528
785.6128,0.995149
786.432,0.995042
787.2512,0.994941
788.0704,0.994893
788.8896,0.994823
789.7088,0.994823
790.528,0.994812
791.3472,0.994808
792.1664,0.994844
792.9856,0.99487
793.8048,0.994909
794.624,0.994951
795.4432,0.995007
796.2624,0.995097
797.0816,0.995075
797.9008,0.995121
798.72,0.995154
799.5392,0.995107
800.3584,0.995215
801.1776,0.995186
801.9968,0.995176
802.816,0.995168
803.6352,0.995229
804.4544,0.995289
805.2736,0.995389
806.0928,0.995468
806.912,0.995548
807.7312,0.995707
808.5504,0.995818
809.3696,0.995897
810.1888,0.996016
811.008,0.996125
811.8272,0.996119
812.6464,0.996115
813.4656,0.996119
814.2848,0.996062
815.104,0.995958
815.9232,0.995925
816.7424,0.995888
817.5616,0.995849
818.3808,0.99581
819.2,0.995775
820.0192,0.995889
820.8384,0.99592
821.6576,0.996074
822.4768,0.996178
823.296,0.99627
824.1152,0.996392
824.9344,0.99645
825.7536,0.996507
826.5728,0.99661
827.392,0.996609
828.2112,0.996627
829.0304,0.996564
829.8496,0.996402
830.6688,0.996343
831.488,0.996225
832.3072,0.996159
833.1264,0.996064
833.9456,0.995974
834.7648,0.995841
835.584,0.995736
836.4032,0.995659
837.2224,0.995566
838.0416,0.995425
838.8608,0.995321
839.68,0.995215
840.4992,0.995148
841.3184,0.995042
842.1376,0.994987
842.9568,0.994972
843.776,0.99495
844.5952,0.995023
845.4144,0.995079
846.2336,0.995136
847.0528,0.995271
847.872,0.995396
848.6912,0.9955
849.5104,0.99565
850.3296,0.995703
851.1488,0.995819
851.968,0.995841
852.7872,0.995988
853.6064,0.996043
854.4256,0.996076
855.2448,0.996097
856.064,0.996122
856.8832,0.99608
857.7024,0.996103
858.5216,0.996126
859.3408,0.996075
860.16,0.995968
860.9792,0.995862
861.7984,0.995754
862.6176,0.995614
863.4368,0.995502
864.256,0.995337
865.0752,0.995176
865.8944,0.995088
866.7136,0.995002
867.5328,0.994922
868.352,0.994886
869.1712,0.994887
869.9904,0.994946
870.8096,0.995
871.6288,0.995131
872.448,0.995251
873.2672,0.99536
874.0864,0.995454
874.9056,0.995579
875.7248,0.995696
876.544,0.99575
877.3632,0.995823
878.1824,0.995873
879.0016,0.995906
879.8208,0.995915
880.64,0.996004
881.4592,0.996069
882.2784,0.996021
883.0976,0.996137
883.9168,0.996132
884.736,0.996125
885.5552,0.996128
886.3744,0.996097
887.1936,0.996023
888.0128,0.995992
888.832,0.995911
889.6512,0.995848
890.4704,0.995828
891.2896,0.995652
892.1088,0.995623
892.928,0.995615
893.7472,0.995552
894.5664,0.99563
895.3856,0.99564
896.2048,0.99569
897.024,0.995754
897.8432,0.995867
898.6624,0.995944
899.4816,0.995997
900.3008,0.996021
901.12,0.996105
901.9392,0.996108
902.7584,0.996023
903.5776,0.995964
904.3968,0.995877
905.216,0.995746
906.0352,0.995574
906.8544,0.995437
907.6736,0.995265
908.4928,0.995119
909.312,0.994982
910.1312,0.994875
910.9504,0.994797
911.7696,0.994789
912.5888,0.994743
913.408,0.994745
914.2272,0.994823
915.0464,0.994887
915.8656,0.994927
916.6848,0.99499
917.504,0.99511
918.3232,0.995183
919.1424,0.995243
919.9616,0.995339
920.7808,0.995389
921.6,0.995433
922.4192,0.995443
923.2384,0.995449
924.0576,0.995478
924.8768,0.99551
925.696,0.995508
926.5152,0.995468
927.3344,0.99557
928.1536,0.995556
928.9728,0.995562
929.792,0.995542
930.6112,0.995624
931.4304,0.995591
932.2496,0.995679
933.0688,0.995718
933.888,0.995737
934.7072,0.995799
935.5264,0.995876
936.3456,0.995951
937.1648,0.995943
937.984,0.995961
938.8032,0.995977
939.6224,0.995933
940.4416,0.995897
941.2608,0.995807
942.08,0.995715
942.8992,0.995575
943.7184,0.995433
944.5376,0.995262
945.3568,0.99509
946.176,0.994827
946.9952,0.994639
947.8144,0.994494
948.6336,0.99432
949.4528,0.994274
950.272,0.994217
951.0912,0.994231
951.9104,0.994295
952.7296,0.994326
953.5488,0.994452
954.368,0.994614
955.1872,0.994857
956.0064,0.995082
956.8256,0.995228
957.6448,0.995417
958.464,0.99559
959.2832,0.995714
960.1024,0.995887
960.9216,0.995944
961.7408,0.995913
962.56,0.995927
963.3792,0.995876
964.1984,0.99587
965.0176,0.995779
965.8368,0.995727
966.656,0.995678
967.4752,0.995612
968.2944,0.995534
969.1136,0.995565
969.9328,0.995567
970.752,0.99559
971.5712,0.995534
972.3904,0.995574
973.2096,0.995589
974.0288,0.995646
974.848,0.995625
975.6672,0.995616
976.4864,0.995653
977.3056,0.995663
978.1248,0.995735
978.944,0.995779
979.7632,0.995855
980.5824,0.995942
981.4016,0.995994
982.2208,0.996055
983.04,0.9961
983.8592,0.996088
984.6784,0.996058
985.4976,0.996
986.3168,0.995863
987.136,0.995744
987.9552,0.995606
988.7744,0.995412
989.5936,0.995311
990.4128,0.995217
991.232,0.99509
992.0512,0.994982
992.8704,0.995069
993.6896,0.995143
994.5088,0.995236
995.328,0.995415
996.1472,0.995706
996.9664,0.99595
997.7856,0.996148
998.6048,0.996333
999.424,0.996522
1000.2432,0.996667
1001.0624,0.996649
1001.8816,0.996662
1002.7008,0.996616
1003.52,0.996395
1004.3392,0.996304
1005.1584,0.996092
1005.9776,0.995928
1006.7968,0.99578
1007.616,0.99571
1008.4352,0.995702
1009.2544,0.995687
1010.0736,0.995758
1010.8928,0.995796
1011.712,0.995943
1012.5312,0.996073
1013.3504,0.996146
1014.1696,0.996255
1014.9888,0.996272
1015.808,0.996299
1016.6272,0.996225
1017.4464,0.996111
1018.2656,0.995952
1019.0848,0.995799
1019.904,0.995641
1020.7232,0.995437
1021.5424,0.995237
1022.3616,0.995076
1023.1808,0.994969
1024,0.994909
1024.8192,0.994774
1025.6384,0.994684
1026.4576,0.994624
1027.2768,0.99457
1028.096,0.994493
1028.9152,0.994453
1029.7344,0.994418
1030.5536,0.994359
1031.3728,0.994264
1032.192,0.994205
1033.0112,0.994216
1033.8304,0.994206
1034.6496,0.994281
1035.4688,0.994405
1036.288,0.994539
1037.1072,0.994699
1037.9264,0.994953
1038.7456,0.995158
1039.5648,0.99535
1040.384,0.995634
1041.2032,0.995832
1042.0224,0.99599
1042.8416,0.996141
1043.6608,0.99627
1044.48,0.996331
1045.2992,0.996412
1046.1184,0.996448
1046.9376,0.996462
1047.7568,0.996445
1048.576,0.996479
1049.3952,0.996424
1050.2144,0.996375
1051.0336,0.996307
1051.8528,0.996255
1052.672,0.996178
1053.4912,0.996057
1054.3104,0.995918
1055.1296,0.995856
1055.9488,0.995744
1056.768,0.995596
1057.5872,0.995523
1058.4064,0.995358
1059.2256,0.995289
1060.0448,0.995266
1060.864,0.995254
1061.6832,0.995236
1062.5024,0.995271
1063.3216,0.995341
1064.1408,0.995379
1064.96,0.995508
1065.7792,0.995559
1066.5984,0.995693
1067.4176,0.995808
1068.2368,0.995864
1069.056,0.995928
1069.8752,0.995999
1070.6944,0.996066
1071.5136,0.996095
1072.3328,0.996116
1073.152,0.996108
1073.9712,0.996118
1074.7904,0.996066
1075.6096,0.996051
1076.4288,0.996022
1077.248,0.995963
1078.0672,0.996002
1078.8864,0.996005
1079.7056,0.996
1080.5248,0.996004
1081.344,0.995921
1082.1632,0.99594
1082.9824,0.995863
1083.8016,0.995886
1084.6208,0.99579
1085.44,0.995742
1086.2592,0.995619
1087.0784,0.995584
1087.8976,0.995476
1088.7168,0.995425
1089.536,0.995359
1090.3552,0.99536
1091.1744,0.995332
1091.9936,0.995386
1092.8128,0.995434
1093.632,0.995486
1094.4512,0.995608
1095.2704,0.995745
1096.0896,0.995941
1096.9088,0.996035
1097.728,0.996254
1098.5472,0.996343
1099.3664,0.996389
1100.1856,0.996505
1101.0048,0.996548
1101.824,0.996489
1102.6432,0.996427
1103.4624,0.99627
1104.2816,0.996141
1105.1008,0.996028
1105.92,0.995862
1106.7392,0.99567
1107.5584,0.995571
1108.3776,0.995352
1109.1968,0.995308
1110.016,0.995193
1110.8352,0.995145
1111.6544,0.995135
1112.4736,0.995139
1113.2928,0.995142
1114.112,0.995209
1114.9312,0.995227
1115.7504,0.995323
1116.5696,0.995302
1117.3888,0.995366
1118.208,0.995353
1119.0272,0.995442
1119.8464,0.995435
1120.6656,0.995512
1121.4848,0.99549
1122.304,0.995534
1123.1232,0.995555
1123.9424,0.995649
1124.7616,0.995653
1125.5808,0.995755
1126.4,0.995822
1127.2192,0.995955
1128.0384,0.995989
1128.8576,0.996077
1129.6768,0.996104
1130.496,0.996162
1131.3152,0.996145
1132.1344,0.996227
1132.9536,0.996225
1133.7728,0.996216
1134.592,0.996244
1135.4112,0.996286
1136.2304,0.996285
1137.0496,0.996373
1137.8688,0.996375
1138.688,0.996397
1139.5072,0.99646
1140.3264,0.996451
1141.1456,0.996476
1141.9648,0.996456
1142.784,0.996401
1143.6032,0.996324
1144.4224,0.996311
1145.2416,0.996146
1146.0608,0.996061
1146.88,0.996008
1147.6992,0.995842
1148.5184,0.995769
1149.3376,0.995663
1150.1568,0.995639
1150.976,0.995632
1151.7952,0.995644
1152.6144,0.995656
