 time [ms],current channel 1
102648.2176,0.954819
102649.0368,0.954934
102649.856,0.954953
102650.6752,0.955117
102651.4944,0.955222
102652.3136,0.955283
102653.1328,0.955401
102653.952,0.955446
102654.7712,0.955513
102655.5904,0.955608
102656.4096,0.955607
102657.2288,0.955553
102658.048,0.955505
102658.8672,0.955431
102659.6864,0.955403
102660.5056,0.955319
102661.3248,0.95526
102662.144,0.955241
102662.9632,0.955176
102663.7824,0.955116
102664.6016,0.955092
102665.4208,0.955076
102666.24,0.955094
102667.0592,0.955117
102667.8784,0.955108
102668.6976,0.955013
102669.5168,0.955005
102670.336,0.955009
102671.1552,0.955051
102671.9744,0.954994
102672.7936,0.954922
102673.6128,0.954917
102674.432,0.95484
102675.2512,0.954867
102676.0704,0.954761
102676.8896,0.95481
102677.7088,0.954752
102678.528,0.954728
102679.3472,0.954739
102680.1664,0.954711
102680.9856,0.954753
102681.8048,0.954747
102682.624,0.954789
102683.4432,0.95483
102684.2624,0.954832
102685.0816,0.954959
102685.9008,0.955007
102686.72,0.955163
102687.5392,0.955194
102688.3584,0.955328
102689.1776,0.955466
102689.9968,0.955543
102690.816,0.955638
102691.6352,0.955721
102692.4544,0.955748
102693.2736,0.955734
102694.0928,0.955772
102694.912,0.955737
102695.7312,0.95579
102696.5504,0.955784
102697.3696,0.95577
102698.1888,0.955756
102699.008,0.955785
102699.8272,0.955771
102700.6464,0.955823
102701.4656,0.955845
102702.2848,0.955902
102703.104,0.955956
102703.9232,0.956061
102704.7424,0.956139
102705.5616,0.956163
102706.3808,0.956198
102707.2,0.956254
102708.0192,0.956264
102708.8384,0.956178
102709.6576,0.9561
102710.4768,0.956094
102711.296,0.955945
102712.1152,0.955778
102712.9344,0.955655
102713.7536,0.955442
102714.5728,0.955356
102715.392,0.955184
102716.2112,0.955082
102717.0304,0.955016
102717.8496,0.954973
102718.6688,0.954944
102719.488,0.954951
102720.3072,0.954971
102721.1264,0.955036
102721.9456,0.955096
102722.7648,0.955202
102723.584,0.955292
102724.4032,0.955267
102725.2224,0.955361
102726.0416,0.955283
102726.8608,0.955304
102727.68,0.955211
102728.4992,0.955169
102729.3184,0.955022
102730.1376,0.954912
102730.9568,0.954812
102731.776,0.954728
102732.5952,0.954687
102733.4144,0.954607
102734.2336,0.954534
102735.0528,0.954534
102735.872,0.954601
102736.6912,0.954685
102737.5104,0.954722
102738.3296,0.95479
102739.1488,0.95489
102739.968,0.954958
102740.7872,0.955048
102741.6064,0.955075
102742.4256,0.95516
102743.2448,0.955243
102744.064,0.955183
102744.8832,0.955197
102745.7024,0.955149
102746.5216,0.955181
102747.3408,0.955077
102748.16,0.955118
102748.9792,0.955011
102749.7984,0.95501
102750.6176,0.954983
102751.4368,0.954977
102752.256,0.954961
102753.0752,0.954995
102753.8944,0.95499
102754.7136,0.95494
