 time [ms],current channel 1
3009.7408,0.950323
3010.56,0.950375
3011.3792,0.950367
3012.1984,0.950408
3013.0176,0.950336
3013.8368,0.95024
3014.656,0.950206
3015.4752,0.950174
3016.2944,0.950009
3017.1136,0.94996
3017.9328,0.949907
3018.752,0.949861
3019.5712,0.949783
3020.3904,0.949738
3021.2096,0.949726
3022.0288,0.949728
3022.848,0.949704
3023.6672,0.949736
3024.4864,0.94972
3025.3056,0.949742
3026.1248,0.949784
3026.944,0.949807
3027.7632,0.949785
3028.5824,0.949792
3029.4016,0.949859
3030.2208,0.949852
3031.04,0.949847
3031.8592,0.949899
3032.6784,0.949882
3033.4976,0.949877
3034.3168,0.949892
3035.136,0.949886
3035.9552,0.949871
3036.7744,0.949854
3037.5936,0.949809
3038.4128,0.94975
3039.232,0.94973
3040.0512,0.949683
3040.8704,0.949623
3041.6896,0.949624
3042.5088,0.9496
3043.328,0.949598
3044.1472,0.949568
3044.9664,0.949569
3045.7856,0.949688
3046.6048,0.94969
3047.424,0.949802
3048.2432,0.949853
3049.0624,0.949915
3049.8816,0.949943
3050.7008,0.949967
3051.52,0.950013
3052.3392,0.950052
3053.1584,0.949986
3053.9776,0.949885
3054.7968,0.949871
3055.616,0.949694
3056.4352,0.949633
3057.2544,0.949474
3058.0736,0.949363
3058.8928,0.94923
3059.712,0.949137
3060.5312,0.948977
3061.3504,0.948873
3062.1696,0.948725
3062.9888,0.948654
3063.808,0.948587
3064.6272,0.948493
3065.4464,0.948461
3066.2656,0.948394
3067.0848,0.94838
3067.904,0.948342
3068.7232,0.948303
3069.5424,0.948257
3070.3616,0.948281
3071.1808,0.948276
3072,0.948261
3072.8192,0.948227
3073.6384,0.948262
3074.4576,0.948279
3075.2768,0.948341
3076.096,0.948396
3076.9152,0.948385
3077.7344,0.948423
3078.5536,0.948538
3079.3728,0.948594
3080.192,0.948769
3081.0112,0.948857
3081.8304,0.94893
3082.6496,0.949109
3083.4688,0.949222
3084.288,0.94935
3085.1072,0.949471
3085.9264,0.94957
3086.7456,0.94965
3087.5648,0.949694
3088.384,0.949791
3089.2032,0.949757
3090.0224,0.949703
3090.8416,0.949666
3091.6608,0.949628
3092.48,0.94947
3093.2992,0.949384
3094.1184,0.949313
3094.9376,0.949193
3095.7568,0.949094
3096.576,0.949038
3097.3952,0.949019
3098.2144,0.949034
3099.0336,0.949067
3099.8528,0.949128
3100.672,0.949144
3101.4912,0.949235
3102.3104,0.949345
3103.1296,0.949398
3103.9488,0.949516
3104.768,0.949619
3105.5872,0.94963
3106.4064,0.949742
3107.2256,0.949771
3108.0448,0.949825
3108.864,0.949933
3109.6832,0.949951
3110.5024,0.949945
3111.3216,0.950039
3112.1408,0.949999
3112.96,0.950052
3113.7792,0.950045
3114.5984,0.949952
3115.4176,0.949879
3116.2368,0.949863
3117.056,0.949763
3117.8752,0.949669
3118.6944,0.949475
3119.5136,0.94937
3120.3328,0.949179
3121.152,0.948995
3121.9712,0.948837
3122.7904,0.948665
3123.6096,0.948585
3124.4288,0.948457
3125.248,0.948348
3126.0672,0.948334
3126.8864,0.948324
3127.7056,0.948313
3128.5248,0.948391
3129.344,0.948466
3130.1632,0.948474
3130.9824,0.948596
3131.8016,0.948661
3132.6208,0.948805
3133.44,0.948869
3134.2592,0.94896
3135.0784,0.949076
3135.8976,0.949035
3136.7168,0.949101
3137.536,0.949153
3138.3552,0.949143
3139.1744,0.949218
3139.9936,0.949206
3140.8128,0.949288
3141.632,0.949329
3142.4512,0.949324
3143.2704,0.949328
3144.0896,0.949406
3144.9088,0.949379
3145.728,0.949378
3146.5472,0.949287
3147.3664,0.949204
3148.1856,0.949162
3149.0048,0.949023
3149.824,0.949002
3150.6432,0.948905
3151.4624,0.94887
