 time [ms],current channel 1
471.8592,1.26519
472.6784,1.2652
473.4976,1.26455
474.3168,1.26429
475.136,1.26448
475.9552,1.2642
476.7744,1.26415
477.5936,1.26412
478.4128,1.26433
479.232,1.26455
480.0512,1.26451
480.8704,1.26453
481.6896,1.26465
482.5088,1.26436
483.328,1.26431
484.1472,1.2643
484.9664,1.26443
485.7856,1.26438
486.6048,1.26434
487.424,1.26412
488.2432,1.26435
489.0624,1.2644
489.8816,1.26449
490.7008,1.2649
491.52,1.26488
492.3392,1.26507
493.1584,1.26494
493.9776,1.26467
494.7968,1.26468
495.616,1.26449
496.4352,1.26451
497.2544,1.2641
498.0736,1.26424
498.8928,1.2636
499.712,1.26407
500.5312,1.26359
501.3504,1.26407
502.1696,1.26394
502.9888,1.26409
503.808,1.26365
504.6272,1.26386
505.4464,1.26366
506.2656,1.26381
507.0848,1.26404
507.904,1.26453
508.7232,1.26427
509.5424,1.26427
510.3616,1.26425
511.1808,1.26516
512,1.265
512.8192,1.26515
513.6384,1.26479
514.4576,1.26479
515.2768,1.26529
516.096,1.26508
516.9152,1.26421
517.7344,1.26466
518.5536,1.26451
519.3728,1.2639
520.192,1.26386
521.0112,1.26405
521.8304,1.26365
522.6496,1.26366
523.4688,1.26316
524.288,1.26306
525.1072,1.26377
525.9264,1.26374
526.7456,1.26369
527.5648,1.26392
528.384,1.26414
529.2032,1.26462
530.0224,1.26467
530.8416,1.2651
531.6608,1.26485
532.48,1.26586
533.2992,1.2657
534.1184,1.26576
534.9376,1.26554
535.7568,1.26555
536.576,1.26589
537.3952,1.2655
538.2144,1.2652
539.0336,1.26512
539.8528,1.26475
540.672,1.26462
541.4912,1.26439
542.3104,1.2642
543.1296,1.26461
543.9488,1.26369
544.768,1.26374
545.5872,1.26384
546.4064,1.26399
547.2256,1.26354
548.0448,1.26367
548.864,1.26365
549.6832,1.2638
550.5024,1.26377
551.3216,1.26374
552.1408,1.26391
552.96,1.2636
553.7792,1.26453
554.5984,1.26466
555.4176,1.2641
556.2368,1.26441
557.056,1.26411
557.8752,1.26411
558.6944,1.26458
559.5136,1.26417
560.3328,1.26431
561.152,1.26397
561.9712,1.26379
562.7904,1.26409
563.6096,1.26402
564.4288,1.2637
565.248,1.2637
566.0672,1.26433
566.8864,1.26468
567.7056,1.26429
568.5248,1.26443
569.344,1.26432
570.1632,1.26489
570.9824,1.26522
571.8016,1.26499
572.6208,1.26477
573.44,1.26504
574.2592,1.26474
575.0784,1.26494
575.8976,1.26481
576.7168,1.26483
577.536,1.26492
578.3552,1.26496
579.1744,1.26504
579.9936,1.26475
580.8128,1.26526
581.632,1.26414
582.4512,1.26454
583.2704,1.26463
584.0896,1.26467
584.9088,1.26441
585.728,1.26356
586.5472,1.26407
587.3664,1.26382
588.1856,1.26386
589.0048,1.26395
589.824,1.26356
590.6432,1.26352
591.4624,1.26405
592.2816,1.26385
593.1008,1.26454
593.92,1.26461
594.7392,1.26414
595.5584,1.26412
596.3776,1.26416
597.1968,1.2641
598.016,1.2644
598.8352,1.26414
599.6544,1.26436
600.4736,1.26464
601.2928,1.26433
602.112,1.26412
602.9312,1.26441
603.7504,1.26431
604.5696,1.26406
605.3888,1.26389
606.208,1.26374
607.0272,1.2635
607.8464,1.2636
608.6656,1.26355
609.4848,1.264
610.304,1.26411
611.1232,1.26439
611.9424,1.26412
612.7616,1.26416
613.5808,1.26461
614.4,1.26515
615.2192,1.26527
616.0384,1.26529
616.8576,1.26514
617.6768,1.2658
618.496,1.26578
619.3152,1.26559
620.1344,1.26558
620.9536,1.2656
621.7728,1.26557
622.592,1.26561
623.4112,1.26587
624.2304,1.26559
625.0496,1.26573
625.8688,1.26556
626.688,1.26582
627.5072,1.2655
628.3264,1.26554
629.1456,1.26497
629.9648,1.26471
630.784,1.26506
631.6032,1.26494
632.4224,1.26515
633.2416,1.26443
634.0608,1.26436
634.88,1.26454
635.6992,1.26468
636.5184,1.26451
637.3376,1.26411
638.1568,1.26431
638.976,1.26426
639.7952,1.26459
640.6144,1.2646
641.4336,1.26414
642.2528,1.2645
643.072,1.26433
643.8912,1.26424
644.7104,1.2642
645.5296,1.26424
646.3488,1.26447
647.168,1.26449
647.9872,1.26384
648.8064,1.26364
649.6256,1.26355
650.4448,1.2633
651.264,1.26329
652.0832,1.26326
652.9024,1.26296
653.7216,1.2624
654.5408,1.26256
655.36,1.26302
656.1792,1.26318
656.9984,1.26347
657.8176,1.26332
658.6368,1.26393
659.456,1.26352
660.2752,1.26431
661.0944,1.26465
661.9136,1.26411
662.7328,1.26498
663.552,1.26494
664.3712,1.26547
665.1904,1.26542
666.0096,1.26584
666.8288,1.26557
667.648,1.26548
668.4672,1.26573
669.2864,1.26591
670.1056,1.26556
670.9248,1.26538
671.744,1.26483
672.5632,1.26529
673.3824,1.26501
674.2016,1.2653
675.0208,1.26432
675.84,1.26431
676.6592,1.26425
677.4784,1.26459
678.2976,1.26467
679.1168,1.26411
679.936,1.26461
680.7552,1.2644
681.5744,1.26427
682.3936,1.26459
683.2128,1.26448
684.032,1.26493
684.8512,1.26525
685.6704,1.26504
686.4896,1.26515
687.3088,1.26558
688.128,1.26558
688.9472,1.26575
689.7664,1.26561
690.5856,1.26548
691.4048,1.26588
692.224,1.26575
693.0432,1.26536
693.8624,1.26574
694.6816,1.26558
695.5008,1.26485
696.32,1.26485
697.1392,1.26529
697.9584,1.26524
698.7776,1.26519
699.5968,1.26417
700.416,1.26465
701.2352,1.26456
702.0544,1.26444
702.8736,1.26389
703.6928,1.26409
704.512,1.26403
705.3312,1.26404
706.1504,1.26402
706.9696,1.26349
707.7888,1.2636
708.608,1.2635
709.4272,1.26386
710.2464,1.26371
711.0656,1.26352
711.8848,1.26351
712.704,1.26448
713.5232,1.2643
714.3424,1.26446
715.1616,1.26495
715.9808,1.26509
716.8,1.26507
717.6192,1.26574
718.4384,1.26572
719.2576,1.2658
720.0768,1.26587
720.896,1.2656
721.7152,1.26563
722.5344,1.26588
723.3536,1.26572
724.1728,1.2655
724.992,1.26561
725.8112,1.26543
726.6304,1.26508
727.4496,1.26483
728.2688,1.26525
729.088,1.2652
729.9072,1.26514
730.7264,1.26518
731.5456,1.26493
732.3648,1.26514
733.184,1.26507
734.0032,1.26465
734.8224,1.26418
735.6416,1.26443
736.4608,1.26439
737.28,1.26415
738.0992,1.26425
738.9184,1.26429
739.7376,1.26441
740.5568,1.26453
741.376,1.2641
742.1952,1.26515
743.0144,1.2648
743.8336,1.26514
744.6528,1.26479
745.472,1.26527
746.2912,1.26497
747.1104,1.26544
747.9296,1.26571
748.7488,1.26549
749.568,1.26563
750.3872,1.26532
751.2064,1.26544
752.0256,1.26528
752.8448,1.26519
753.664,1.26495
754.4832,1.26481
755.3024,1.2652
756.1216,1.26473
756.9408,1.26457
757.76,1.26463
758.5792,1.26448
759.3984,1.26444
760.2176,1.26448
761.0368,1.26418
761.856,1.26399
762.6752,1.2636
763.4944,1.26351
764.3136,1.26364
765.1328,1.26372
765.952,1.26453
766.7712,1.26466
767.5904,1.26429
768.4096,1.26436
769.2288,1.26412
770.048,1.26432
770.8672,1.26425
771.6864,1.26412
772.5056,1.26415
773.3248,1.26409
774.144,1.2637
774.9632,1.26366
775.7824,1.26384
776.6016,1.2636
777.4208,1.2637
778.24,1.26357
779.0592,1.26389
779.8784,1.26384
780.6976,1.26399
781.5168,1.26377
782.336,1.26396
783.1552,1.26411
783.9744,1.26465
784.7936,1.26443
785.6128,1.26433
786.432,1.26506
787.2512,1.26524
788.0704,1.26478
788.8896,1.26522
789.7088,1.2653
790.528,1.2652
791.3472,1.26528
792.1664,1.26512
792.9856,1.26513
793.8048,1.26432
794.624,1.26414
795.4432,1.26427
796.2624,1.26452
797.0816,1.26364
797.9008,1.26382
798.72,1.26382
799.5392,1.26365
800.3584,1.26392
801.1776,1.26407
801.9968,1.26395
802.816,1.26404
803.6352,1.26442
804.4544,1.26415
805.2736,1.26414
806.0928,1.2645
806.912,1.26478
807.7312,1.26521
808.5504,1.26502
809.3696,1.26518
810.1888,1.26472
811.008,1.26494
811.8272,1.26485
812.6464,1.26417
813.4656,1.26421
814.2848,1.26461
815.104,1.26466
815.9232,1.26383
816.7424,1.26363
817.5616,1.26362
818.3808,1.2631
819.2,1.26345
820.0192,1.26342
820.8384,1.26342
821.6576,1.26298
822.4768,1.26356
823.296,1.2635
824.1152,1.26365
824.9344,1.26398
825.7536,1.2635
826.5728,1.26407
827.392,1.26354
828.2112,1.26377
829.0304,1.26385
829.8496,1.26381
830.6688,1.26393
831.488,1.2631
832.3072,1.26309
833.1264,1.26317
833.9456,1.26325
834.7648,1.26298
835.584,1.26313
836.4032,1.26313
837.2224,1.26294
838.0416,1.26315
838.8608,1.26361
839.68,1.26359
840.4992,1.26381
841.3184,1.26374
842.1376,1.26388
842.9568,1.26352
843.776,1.26354
844.5952,1.264
845.4144,1.26392
846.2336,1.26407
847.0528,1.26384
847.872,1.26401
848.6912,1.26408
849.5104,1.26392
850.3296,1.26393
851.1488,1.26355
851.968,1.26344
852.7872,1.26397
853.6064,1.264
854.4256,1.26398
855.2448,1.26405
856.064,1.26361
856.8832,1.26428
857.7024,1.26448
858.5216,1.26464
859.3408,1.26493
860.16,1.26494
860.9792,1.26492
861.7984,1.26509
862.6176,1.26503
863.4368,1.26503
864.256,1.26496
865.0752,1.2652
865.8944,1.26498
866.7136,1.26422
867.5328,1.26436
868.352,1.26453
869.1712,1.26412
869.9904,1.26461
870.8096,1.26463
871.6288,1.26413
872.448,1.26378
873.2672,1.26377
874.0864,1.26353
874.9056,1.26373
875.7248,1.26406
876.544,1.26364
877.3632,1.26304
878.1824,1.26347
879.0016,1.26302
879.8208,1.26307
880.64,1.26336
881.4592,1.26294
882.2784,1.26358
883.0976,1.26375
883.9168,1.2635
884.736,1.26385
885.5552,1.26362
886.3744,1.26459
887.1936,1.26425
888.0128,1.26426
888.832,1.26436
889.6512,1.26461
890.4704,1.26385
891.2896,1.2639
892.1088,1.26375
892.928,1.26363
893.7472,1.26405
894.5664,1.26367
895.3856,1.26323
896.2048,1.26339
897.024,1.26314
897.8432,1.26309
898.6624,1.26346
899.4816,1.26295
900.3008,1.26296
901.12,1.26288
901.9392,1.26312
902.7584,1.26293
903.5776,1.26317
904.3968,1.26297
905.216,1.26289
906.0352,1.263
906.8544,1.26347
907.6736,1.26292
908.4928,1.26314
909.312,1.26322
910.1312,1.26316
910.9504,1.26349
911.7696,1.26311
912.5888,1.26344
913.408,1.26337
914.2272,1.26291
915.0464,1.26314
915.8656,1.26327
916.6848,1.26309
917.504,1.26243
918.3232,1.2625
919.1424,1.26247
919.9616,1.26227
920.7808,1.26316
921.6,1.26299
922.4192,1.26296
923.2384,1.26345
924.0576,1.26359
924.8768,1.26409
925.696,1.26393
926.5152,1.26408
927.3344,1.26454
928.1536,1.26464
928.9728,1.26466
929.792,1.2647
930.6112,1.26445
931.4304,1.2644
932.2496,1.26427
933.0688,1.26435
933.888,1.26443
934.7072,1.26456
935.5264,1.26458
936.3456,1.26443
937.1648,1.26434
937.984,1.26435
938.8032,1.26457
939.6224,1.26449
940.4416,1.26437
941.2608,1.26446
942.08,1.26451
942.8992,1.26469
943.7184,1.26456
944.5376,1.26364
945.3568,1.264
946.176,1.26334
946.9952,1.26321
947.8144,1.26333
948.6336,1.26339
949.4528,1.26333
950.272,1.26316
951.0912,1.26343
951.9104,1.26343
952.7296,1.26379
953.5488,1.26383
954.368,1.26416
955.1872,1.26413
956.0064,1.26523
956.8256,1.26475
957.6448,1.265
958.464,1.26509
959.2832,1.26481
960.1024,1.26507
960.9216,1.26494
961.7408,1.26527
962.56,1.26519
963.3792,1.26476
964.1984,1.26447
965.0176,1.26428
965.8368,1.26455
966.656,1.26464
967.4752,1.26457
968.2944,1.26425
969.1136,1.26464
969.9328,1.26415
970.752,1.26441
971.5712,1.26413
972.3904,1.26467
973.2096,1.26425
974.0288,1.2642
974.848,1.26413
975.6672,1.26462
976.4864,1.26435
977.3056,1.26455
978.1248,1.26452
978.944,1.26416
979.7632,1.26428
980.5824,1.26467
981.4016,1.26443
982.2208,1.26468
983.04,1.26423
983.8592,1.26413
984.6784,1.26426
985.4976,1.2643
986.3168,1.26353
987.136,1.26358
987.9552,1.26359
988.7744,1.26373
989.5936,1.26362
990.4128,1.26351
991.232,1.26386
992.0512,1.26405
992.8704,1.26369
993.6896,1.2639
994.5088,1.26378
995.328,1.26403
996.1472,1.26411
996.9664,1.26466
997.7856,1.26459
998.6048,1.26419
999.424,1.26386
1000.2432,1.26379
1001.0624,1.26389
1001.8816,1.2638
1002.7008,1.26313
1003.52,1.26301
1004.3392,1.2633
1005.1584,1.26297
1005.9776,1.2625
1006.7968,1.26277
1007.616,1.26341
1008.4352,1.26307
1009.2544,1.2632
1010.0736,1.26341
1010.8928,1.26372
1011.712,1.26387
1012.5312,1.26399
1013.3504,1.26391
1014.1696,1.26377
1014.9888,1.26394
1015.808,1.26382
1016.6272,1.26394
1017.4464,1.26409
1018.2656,1.26371
1019.0848,1.26365
1019.904,1.26379
1020.7232,1.26401
1021.5424,1.26402
1022.3616,1.26383
1023.1808,1.26376
1024,1.26389
1024.8192,1.26355
1025.6384,1.26409
1026.4576,1.26375
1027.2768,1.26367
1028.096,1.26416
1028.9152,1.26417
1029.7344,1.26432
1030.5536,1.26427
1031.3728,1.26436
1032.192,1.26429
1033.0112,1.26467
1033.8304,1.26447
1034.6496,1.26441
1035.4688,1.2641
1036.288,1.2645
1037.1072,1.2647
1037.9264,1.2639
1038.7456,1.2637
1039.5648,1.26404
1040.384,1.2631
1041.2032,1.26347
1042.0224,1.26312
1042.8416,1.26324
1043.6608,1.26332
1044.48,1.26302
1045.2992,1.26346
1046.1184,1.26318
1046.9376,1.263
1047.7568,1.2633
1048.576,1.26301
1049.3952,1.26372
1050.2144,1.26391
1051.0336,1.26396
1051.8528,1.26363
1052.672,1.26373
1053.4912,1.26398
1054.3104,1.26369
1055.1296,1.26294
1055.9488,1.26295
1056.768,1.26309
1057.5872,1.26327
1058.4064,1.26317
1059.2256,1.26318
1060.0448,1.2632
1060.864,1.26303
1061.6832,1.26301
1062.5024,1.26319
1063.3216,1.2634
1064.1408,1.26303
1064.96,1.26402
1065.7792,1.26349
1066.5984,1.26429
1067.4176,1.26429
1068.2368,1.26466
1069.056,1.26469
1069.8752,1.26421
1070.6944,1.26452
1071.5136,1.26435
1072.3328,1.26465
1073.152,1.26416
1073.9712,1.264
1074.7904,1.26401
1075.6096,1.26337
1076.4288,1.26328
1077.248,1.26304
1078.0672,1.26302
1078.8864,1.26274
1079.7056,1.26227
1080.5248,1.26337
1081.344,1.26333
1082.1632,1.26301
1082.9824,1.2639
1083.8016,1.26367
1084.6208,1.26389
1085.44,1.26444
1086.2592,1.26446
1087.0784,1.26521
1087.8976,1.26479
1088.7168,1.26526
1089.536,1.26478
1090.3552,1.26526
1091.1744,1.26475
1091.9936,1.26503
1092.8128,1.26411
1093.632,1.26448
1094.4512,1.26429
1095.2704,1.26407
1096.0896,1.26409
1096.9088,1.26402
1097.728,1.26375
1098.5472,1.26406
1099.3664,1.26397
1100.1856,1.26393
1101.0048,1.26399
1101.824,1.26388
1102.6432,1.26366
1103.4624,1.26404
1104.2816,1.26369
1105.1008,1.26409
1105.92,1.2635
1106.7392,1.26379
1107.5584,1.26366
1108.3776,1.26405
1109.1968,1.26405
1110.016,1.26402
1110.8352,1.26406
1111.6544,1.26359
1112.4736,1.26385
1113.2928,1.264
1114.112,1.26395
1114.9312,1.26375
1115.7504,1.26363
1116.5696,1.26358
1117.3888,1.26328
1118.208,1.26311
1119.0272,1.26333
1119.8464,1.26296
1120.6656,1.26315
1121.4848,1.26335
1122.304,1.26346
1123.1232,1.26307
1123.9424,1.26331
1124.7616,1.26339
1125.5808,1.26321
1126.4,1.26332
1127.2192,1.26332
1128.0384,1.2629
1128.8576,1.26295
1129.6768,1.2629
1130.496,1.2632
1131.3152,1.26292
1132.1344,1.26325
1132.9536,1.263
1133.7728,1.26331
1134.592,1.26326
1135.4112,1.26316
1136.2304,1.26293
1137.0496,1.26291
1137.8688,1.26334
1138.688,1.26316
1139.5072,1.26258
1140.3264,1.26252
1141.1456,1.2623
1141.9648,1.26258
1142.784,1.26248
1143.6032,1.26233
1144.4224,1.26262
1145.2416,1.26327
1146.0608,1.26343
1146.88,1.26326
1147.6992,1.26302
1148.5184,1.26341
1149.3376,1.26331
1150.1568,1.26337
1150.976,1.26347
1151.7952,1.26358
1152.6144,1.26388
1153.4336,1.26399
