 time [ms],current channel 1
271.1552,0.822685
271.9744,0.822783
272.7936,0.822816
273.6128,0.822874
274.432,0.822959
275.2512,0.823077
276.0704,0.823141
276.8896,0.823105
277.7088,0.823153
278.528,0.823112
279.3472,0.823055
280.1664,0.822952
280.9856,0.822798
281.8048,0.822704
282.624,0.822488
283.4432,0.822413
284.2624,0.822259
285.0816,0.822143
285.9008,0.822081
286.72,0.82208
287.5392,0.822114
288.3584,0.822157
289.1776,0.822295
289.9968,0.82239
290.816,0.822491
291.6352,0.822708
292.4544,0.822803
293.2736,0.823019
294.0928,0.823101
294.912,0.823257
295.7312,0.823321
296.5504,0.823398
297.3696,0.823413
298.1888,0.82347
299.008,0.823559
299.8272,0.82356
300.6464,0.823608
301.4656,0.823586
302.2848,0.823596
303.104,0.823561
303.9232,0.823525
304.7424,0.823493
305.5616,0.823455
306.3808,0.823363
307.2,0.823242
308.0192,0.8231
308.8384,0.823015
309.6576,0.822898
310.4768,0.822791
311.296,0.822656
312.1152,0.822577
312.9344,0.822481
313.7536,0.822375
314.5728,0.822376
315.392,0.82235
316.2112,0.822398
317.0304,0.822417
317.8496,0.822463
318.6688,0.822429
319.488,0.82252
320.3072,0.82259
321.1264,0.822643
321.9456,0.822693
322.7648,0.822788
323.584,0.822782
324.4032,0.822792
325.2224,0.82282
326.0416,0.822803
326.8608,0.822795
327.68,0.822848
328.4992,0.822756
329.3184,0.822734
330.1376,0.822758
330.9568,0.82268
331.776,0.822713
332.5952,0.82271
333.4144,0.822637
334.2336,0.822621
335.0528,0.822625
335.872,0.82266
336.6912,0.822695
337.5104,0.822717
338.3296,0.822769
339.1488,0.822848
339.968,0.822836
340.7872,0.822875
341.6064,0.822881
342.4256,0.822941
343.2448,0.822963
344.064,0.822972
344.8832,0.822878
345.7024,0.822909
346.5216,0.822794
347.3408,0.822806
348.16,0.822829
348.9792,0.822807
349.7984,0.822812
350.6176,0.822835
351.4368,0.822861
352.256,0.822929
353.0752,0.822945
353.8944,0.823031
354.7136,0.823035
355.5328,0.822993
356.352,0.822952
357.1712,0.822905
357.9904,0.822748
358.8096,0.82263
359.6288,0.82254
360.448,0.822364
361.2672,0.822259
362.0864,0.82216
362.9056,0.822132
363.7248,0.822163
364.544,0.822239
365.3632,0.822249
366.1824,0.822369
367.0016,0.822545
367.8208,0.82266
368.64,0.822794
369.4592,0.822889
370.2784,0.823006
371.0976,0.823046
371.9168,0.823046
372.736,0.823088
373.5552,0.822977
374.3744,0.822994
375.1936,0.822944
376.0128,0.822911
376.832,0.822851
377.6512,0.822779
378.4704,0.822778
379.2896,0.822731
380.1088,0.822825
380.928,0.8229
381.7472,0.822971
382.5664,0.823035
383.3856,0.823063
384.2048,0.823152
385.024,0.823122
385.8432,0.823214
386.6624,0.823193
387.4816,0.823217
388.3008,0.82321
389.12,0.823138
389.9392,0.823066
390.7584,0.823043
391.5776,0.823021
392.3968,0.823034
393.216,0.822945
394.0352,0.822928
394.8544,0.822914
395.6736,0.822949
396.4928,0.823007
397.312,0.822976
398.1312,0.823079
398.9504,0.823045
399.7696,0.823045
400.5888,0.823056
401.408,0.823049
402.2272,0.823061
403.0464,0.82298
403.8656,0.822982
404.6848,0.822955
405.504,0.822926
406.3232,0.822876
407.1424,0.82292
407.9616,0.822927
408.7808,0.822962
409.6,0.822988
410.4192,0.823085
411.2384,0.823075
412.0576,0.823103
412.8768,0.823118
413.696,0.823139
414.5152,0.823138
415.3344,0.82308
416.1536,0.823034
416.9728,0.822952
417.792,0.822868
418.6112,0.822753
419.4304,0.822707
420.2496,0.822666
421.0688,0.822603
421.888,0.822528
422.7072,0.822496
423.5264,0.822492
424.3456,0.822596
425.1648,0.822668
425.984,0.822743
426.8032,0.82288
427.6224,0.823
428.4416,0.823146
429.2608,0.823256
430.08,0.823382
430.8992,0.823447
431.7184,0.823566
432.5376,0.823597
433.3568,0.823747
434.176,0.823791
434.9952,0.823821
435.8144,0.823853
436.6336,0.823831
437.4528,0.823863
438.272,0.823881
439.0912,0.823774
439.9104,0.823788
440.7296,0.823828
441.5488,0.823755
442.368,0.823741
443.1872,0.823719
444.0064,0.823753
444.8256,0.823766
445.6448,0.823727
446.464,0.823721
447.2832,0.823761
448.1024,0.823721
448.9216,0.823746
449.7408,0.823768
450.56,0.823656
451.3792,0.823592
452.1984,0.823524
453.0176,0.823358
453.8368,0.823251
454.656,0.823076
455.4752,0.822952
456.2944,0.822845
457.1136,0.822697
457.9328,0.822607
458.752,0.822517
459.5712,0.822445
460.3904,0.822431
461.2096,0.822508
462.0288,0.822523
462.848,0.822601
463.6672,0.822697
464.4864,0.822772
465.3056,0.822805
466.1248,0.822835
466.944,0.822835
467.7632,0.822848
468.5824,0.822822
469.4016,0.822731
470.2208,0.822718
471.04,0.822572
471.8592,0.822505
472.6784,0.822481
473.4976,0.822415
474.3168,0.822346
475.136,0.822306
475.9552,0.822343
476.7744,0.822347
477.5936,0.822411
478.4128,0.822445
479.232,0.822529
480.0512,0.822495
480.8704,0.822586
481.6896,0.822663
482.5088,0.822626
483.328,0.822666
484.1472,0.822637
484.9664,0.822613
485.7856,0.822654
486.6048,0.822685
487.424,0.822719
488.2432,0.822742
489.0624,0.822847
489.8816,0.822861
490.7008,0.822931
491.52,0.823091
492.3392,0.823113
493.1584,0.823231
493.9776,0.823336
494.7968,0.823431
495.616,0.823467
496.4352,0.823583
497.2544,0.823622
498.0736,0.823672
498.8928,0.823761
499.712,0.823738
500.5312,0.823787
501.3504,0.823769
502.1696,0.823824
502.9888,0.823797
503.808,0.823742
504.6272,0.823767
505.4464,0.823764
506.2656,0.823696
507.0848,0.823598
507.904,0.823599
508.7232,0.823566
509.5424,0.823507
510.3616,0.823455
511.1808,0.823398
512,0.823316
512.8192,0.823244
513.6384,0.823173
514.4576,0.82311
515.2768,0.823081
516.096,0.823014
516.9152,0.82291
517.7344,0.822794
518.5536,0.822704
519.3728,0.82262
520.192,0.822489
521.0112,0.822477
521.8304,0.822391
522.6496,0.822363
523.4688,0.822254
524.288,0.822185
525.1072,0.822215
525.9264,0.822231
526.7456,0.82225
527.5648,0.822316
528.384,0.822372
529.2032,0.822455
530.0224,0.822542
530.8416,0.822588
531.6608,0.822617
532.48,0.82273
533.2992,0.822785
534.1184,0.822796
534.9376,0.822832
535.7568,0.822833
536.576,0.822816
537.3952,0.822795
538.2144,0.822782
539.0336,0.822765
539.8528,0.822753
540.672,0.822709
541.4912,0.822681
542.3104,0.822747
543.1296,0.822737
543.9488,0.822793
544.768,0.822794
545.5872,0.822906
546.4064,0.822967
547.2256,0.822994
548.0448,0.822975
548.864,0.823001
549.6832,0.823008
550.5024,0.822941
551.3216,0.822962
552.1408,0.822819
552.96,0.822753
553.7792,0.822713
554.5984,0.822634
555.4176,0.822605
556.2368,0.822531
557.056,0.822492
557.8752,0.822526
558.6944,0.822508
559.5136,0.822573
560.3328,0.82258
561.152,0.82264
561.9712,0.822613
562.7904,0.822706
563.6096,0.822636
564.4288,0.822666
565.248,0.822583
566.0672,0.822519
566.8864,0.822367
567.7056,0.822336
568.5248,0.822246
569.344,0.822299
570.1632,0.822265
570.9824,0.822298
571.8016,0.822359
572.6208,0.822404
573.44,0.822502
574.2592,0.822627
575.0784,0.822747
575.8976,0.822882
576.7168,0.822991
577.536,0.823065
578.3552,0.823143
579.1744,0.823203
579.9936,0.82319
580.8128,0.823181
581.632,0.823192
582.4512,0.823155
583.2704,0.823057
584.0896,0.823045
584.9088,0.823029
585.728,0.822953
586.5472,0.822969
587.3664,0.822964
588.1856,0.822878
589.0048,0.82289
589.824,0.822877
590.6432,0.822858
591.4624,0.822853
592.2816,0.822836
593.1008,0.822769
593.92,0.822788
594.7392,0.822717
595.5584,0.822638
596.3776,0.82259
597.1968,0.822541
598.016,0.822501
598.8352,0.822432
599.6544,0.822438
600.4736,0.822458
601.2928,0.822539
602.112,0.822487
602.9312,0.822579
603.7504,0.822577
604.5696,0.822596
605.3888,0.822566
606.208,0.822588
607.0272,0.822592
607.8464,0.822564
608.6656,0.8225
609.4848,0.822461
610.304,0.822393
611.1232,0.822308
611.9424,0.82225
612.7616,0.8222
613.5808,0.822205
614.4,0.822143
615.2192,0.82216
616.0384,0.82218
616.8576,0.822209
617.6768,0.822211
618.496,0.822245
619.3152,0.822304
620.1344,0.822411
620.9536,0.822402
621.7728,0.822493
622.592,0.822572
623.4112,0.822649
624.2304,0.822699
625.0496,0.822815
625.8688,0.822911
626.688,0.822984
627.5072,0.823068
628.3264,0.823169
629.1456,0.823313
629.9648,0.823402
630.784,0.823502
631.6032,0.82355
632.4224,0.823619
633.2416,0.823642
634.0608,0.823602
634.88,0.823565
635.6992,0.823524
636.5184,0.823362
637.3376,0.823261
638.1568,0.823102
638.976,0.823091
639.7952,0.822927
640.6144,0.822908
641.4336,0.82285
642.2528,0.822798
643.072,0.822792
643.8912,0.822861
644.7104,0.822932
645.5296,0.823011
646.3488,0.823079
647.168,0.823147
647.9872,0.82319
648.8064,0.823224
649.6256,0.823303
650.4448,0.823336
651.264,0.823299
652.0832,0.823244
652.9024,0.823279
653.7216,0.823209
654.5408,0.82311
655.36,0.823149
656.1792,0.823096
656.9984,0.823058
657.8176,0.823044
658.6368,0.823063
659.456,0.82308
660.2752,0.823064
661.0944,0.823058
661.9136,0.823072
662.7328,0.823141
663.552,0.823123
664.3712,0.823128
665.1904,0.823163
666.0096,0.823191
666.8288,0.82321
667.648,0.823161
668.4672,0.823184
669.2864,0.823164
670.1056,0.823122
670.9248,0.823146
671.744,0.823058
672.5632,0.823059
673.3824,0.822987
674.2016,0.823007
675.0208,0.822988
675.84,0.822968
676.6592,0.823004
677.4784,0.823031
678.2976,0.822994
679.1168,0.823097
679.936,0.823105
680.7552,0.823143
681.5744,0.823175
682.3936,0.823272
683.2128,0.823315
684.032,0.823318
684.8512,0.823297
685.6704,0.823296
686.4896,0.823298
687.3088,0.82334
688.128,0.823329
688.9472,0.823225
689.7664,0.823268
690.5856,0.823163
691.4048,0.823199
692.224,0.823147
693.0432,0.823092
693.8624,0.823078
694.6816,0.822999
695.5008,0.822957
696.32,0.822869
697.1392,0.822833
697.9584,0.822752
698.7776,0.82273
699.5968,0.822638
700.416,0.822612
701.2352,0.822577
702.0544,0.822514
702.8736,0.822537
703.6928,0.822528
704.512,0.822464
705.3312,0.822453
706.1504,0.822446
706.9696,0.822443
707.7888,0.822519
708.608,0.822534
709.4272,0.822527
710.2464,0.822593
711.0656,0.822557
711.8848,0.822591
712.704,0.822667
713.5232,0.822635
714.3424,0.822644
715.1616,0.822635
715.9808,0.822681
716.8,0.822714
717.6192,0.822712
718.4384,0.822688
719.2576,0.822714
720.0768,0.822709
720.896,0.822751
721.7152,0.822825
722.5344,0.822877
723.3536,0.822921
724.1728,0.822984
724.992,0.823044
725.8112,0.823176
726.6304,0.823236
727.4496,0.823293
728.2688,0.823331
729.088,0.823283
729.9072,0.823282
730.7264,0.823316
731.5456,0.823251
732.3648,0.823193
733.184,0.823086
734.0032,0.822997
734.8224,0.82286
735.6416,0.82276
736.4608,0.822706
737.28,0.82256
738.0992,0.822505
738.9184,0.822436
739.7376,0.82239
740.5568,0.822384
741.376,0.822397
742.1952,0.822413
743.0144,0.822416
743.8336,0.822433
744.6528,0.822536
745.472,0.822588
746.2912,0.822652
747.1104,0.822686
747.9296,0.822685
748.7488,0.822741
749.568,0.82284
750.3872,0.822803
751.2064,0.822792
752.0256,0.822845
752.8448,0.822809
753.664,0.822755
754.4832,0.822777
755.3024,0.822703
756.1216,0.822687
756.9408,0.822662
757.76,0.822653
758.5792,0.822613
759.3984,0.822654
760.2176,0.822651
761.0368,0.822552
761.856,0.822552
762.6752,0.822582
763.4944,0.822526
764.3136,0.822523
765.1328,0.822471
765.952,0.82233
766.7712,0.822293
767.5904,0.822209
768.4096,0.822071
769.2288,0.822033
770.048,0.821881
770.8672,0.821829
771.6864,0.821852
772.5056,0.821772
773.3248,0.821814
774.144,0.821836
774.9632,0.821916
775.7824,0.82199
776.6016,0.822021
777.4208,0.822059
778.24,0.822222
779.0592,0.822351
779.8784,0.822405
780.6976,0.822516
781.5168,0.822608
782.336,0.822647
783.1552,0.82268
783.9744,0.822704
784.7936,0.822689
785.6128,0.822656
786.432,0.822651
787.2512,0.822592
788.0704,0.822508
788.8896,0.822457
789.7088,0.822477
790.528,0.822427
791.3472,0.822472
792.1664,0.82251
792.9856,0.82256
793.8048,0.822728
794.624,0.822848
795.4432,0.822935
796.2624,0.823091
797.0816,0.823192
797.9008,0.823316
798.72,0.823364
799.5392,0.823415
800.3584,0.823473
801.1776,0.823515
801.9968,0.823444
802.816,0.823413
803.6352,0.82336
804.4544,0.823231
805.2736,0.823198
806.0928,0.823146
806.912,0.822994
807.7312,0.822962
808.5504,0.822865
809.3696,0.822808
810.1888,0.822781
811.008,0.822782
811.8272,0.822749
812.6464,0.822757
813.4656,0.822753
814.2848,0.822783
815.104,0.822841
815.9232,0.822793
816.7424,0.822886
817.5616,0.822884
818.3808,0.822898
819.2,0.822893
820.0192,0.822889
820.8384,0.822805
821.6576,0.822743
822.4768,0.822684
823.296,0.822619
824.1152,0.822588
824.9344,0.822547
825.7536,0.822432
826.5728,0.822478
827.392,0.822463
828.2112,0.822463
829.0304,0.822497
829.8496,0.822603
830.6688,0.822669
831.488,0.822693
832.3072,0.822715
833.1264,0.822767
833.9456,0.822786
834.7648,0.822702
835.584,0.822718
836.4032,0.822615
837.2224,0.822503
838.0416,0.822439
838.8608,0.822394
839.68,0.822329
840.4992,0.822243
841.3184,0.822256
842.1376,0.822256
842.9568,0.822335
843.776,0.822358
844.5952,0.822401
845.4144,0.822543
846.2336,0.822564
847.0528,0.822634
847.872,0.822619
848.6912,0.822623
849.5104,0.822662
850.3296,0.822631
851.1488,0.822553
851.968,0.822527
852.7872,0.822535
853.6064,0.822455
854.4256,0.822379
855.2448,0.822394
856.064,0.822408
856.8832,0.822378
857.7024,0.822431
858.5216,0.82249
859.3408,0.822559
860.16,0.822668
860.9792,0.822705
861.7984,0.822812
862.6176,0.82287
863.4368,0.822943
864.256,0.822984
865.0752,0.823057
865.8944,0.823154
866.7136,0.823169
867.5328,0.823265
868.352,0.823323
869.1712,0.823401
869.9904,0.823439
870.8096,0.823506
871.6288,0.823585
872.448,0.823596
873.2672,0.823666
874.0864,0.823711
874.9056,0.823783
875.7248,0.823786
876.544,0.823809
877.3632,0.823768
878.1824,0.82368
879.0016,0.82359
879.8208,0.823562
880.64,0.823423
881.4592,0.823358
882.2784,0.823287
883.0976,0.82317
883.9168,0.823148
884.736,0.823054
885.5552,0.823009
886.3744,0.822959
887.1936,0.822899
888.0128,0.822823
888.832,0.822816
889.6512,0.822761
890.4704,0.822691
891.2896,0.822666
892.1088,0.822556
892.928,0.822498
893.7472,0.822462
894.5664,0.822424
895.3856,0.822356
896.2048,0.822228
897.024,0.822152
897.8432,0.822077
898.6624,0.822046
899.4816,0.822022
900.3008,0.821959
901.12,0.821946
901.9392,0.822035
902.7584,0.822097
903.5776,0.822137
904.3968,0.822236
905.216,0.822359
906.0352,0.822445
906.8544,0.822669
907.6736,0.822753
908.4928,0.822903
909.312,0.823039
910.1312,0.823145
910.9504,0.82326
911.7696,0.823291
912.5888,0.823343
913.408,0.823417
914.2272,0.823453
915.0464,0.823404
915.8656,0.823358
916.6848,0.823319
917.504,0.823205
918.3232,0.823157
919.1424,0.822989
919.9616,0.822906
920.7808,0.822765
921.6,0.822623
922.4192,0.822477
923.2384,0.822335
924.0576,0.822232
924.8768,0.822169
925.696,0.822028
926.5152,0.821972
927.3344,0.821877
928.1536,0.821886
928.9728,0.821934
929.792,0.821977
930.6112,0.822003
931.4304,0.822176
932.2496,0.822282
933.0688,0.822376
933.888,0.822501
934.7072,0.822647
935.5264,0.822778
936.3456,0.822795
937.1648,0.822849
937.984,0.822803
938.8032,0.822832
939.6224,0.82276
940.4416,0.822672
941.2608,0.822631
942.08,0.822639
942.8992,0.822593
943.7184,0.822654
944.5376,0.822695
945.3568,0.822763
946.176,0.822889
946.9952,0.823055
947.8144,0.823238
948.6336,0.823442
949.4528,0.823627
950.272,0.823764
951.0912,0.823871
951.9104,0.823894
952.7296,0.823905
953.5488,0.823903
954.368,0.823785
955.1872,0.823702
956.0064,0.823535
956.8256,0.82335
957.6448,0.823159
958.464,0.823035
959.2832,0.822815
960.1024,0.822708
960.9216,0.822572
961.7408,0.822474
962.56,0.822397
963.3792,0.822414
964.1984,0.822316
965.0176,0.822316
965.8368,0.822387
966.656,0.822383
967.4752,0.822401
968.2944,0.822468
969.1136,0.822434
969.9328,0.82243
970.752,0.822486
971.5712,0.822395
972.3904,0.822405
973.2096,0.822363
974.0288,0.822272
974.848,0.822251
975.6672,0.822206
976.4864,0.822195
977.3056,0.822288
978.1248,0.822274
978.944,0.822348
979.7632,0.822395
980.5824,0.822436
981.4016,0.822571
982.2208,0.822613
983.04,0.822728
983.8592,0.822842
984.6784,0.822811
985.4976,0.822891
986.3168,0.822922
987.136,0.822969
987.9552,0.822935
988.7744,0.822962
989.5936,0.822929
990.4128,0.822935
991.232,0.822927
992.0512,0.822926
992.8704,0.822969
993.6896,0.822922
994.5088,0.822927
995.328,0.822943
996.1472,0.822927
996.9664,0.82295
997.7856,0.822945
998.6048,0.82287
999.424,0.822868
1000.2432,0.82288
1001.0624,0.822878
1001.8816,0.822859
1002.7008,0.822862
1003.52,0.822915
1004.3392,0.822993
1005.1584,0.823057
1005.9776,0.823149
1006.7968,0.8231
1007.616,0.823198
1008.4352,0.823277
1009.2544,0.823271
1010.0736,0.823234
1010.8928,0.823224
1011.712,0.823212
1012.5312,0.82315
1013.3504,0.823093
1014.1696,0.823013
1014.9888,0.822899
1015.808,0.822793
1016.6272,0.822765
1017.4464,0.822672
1018.2656,0.822644
1019.0848,0.822636
1019.904,0.822565
1020.7232,0.82259
1021.5424,0.822587
1022.3616,0.822574
1023.1808,0.822611
1024,0.822649
1024.8192,0.822671
1025.6384,0.82268
1026.4576,0.82271
1027.2768,0.822783
1028.096,0.822778
1028.9152,0.822763
1029.7344,0.822701
1030.5536,0.822612
1031.3728,0.822555
1032.192,0.822505
1033.0112,0.822459
1033.8304,0.822397
1034.6496,0.82226
1035.4688,0.822225
1036.288,0.822097
1037.1072,0.822024
1037.9264,0.82197
1038.7456,0.821944
1039.5648,0.821947
1040.384,0.821966
1041.2032,0.821979
1042.0224,0.822014
1042.8416,0.822023
1043.6608,0.822077
1044.48,0.822206
1045.2992,0.8223
1046.1184,0.822393
1046.9376,0.822564
1047.7568,0.822686
1048.576,0.822898
1049.3952,0.823075
1050.2144,0.823175
1051.0336,0.823388
1051.8528,0.823555
1052.672,0.823674
1053.4912,0.823716
1054.3104,0.823742
1055.1296,0.823737
1055.9488,0.823653
1056.768,0.823564
1057.5872,0.823363
1058.4064,0.823216
1059.2256,0.822991
1060.0448,0.822734
1060.864,0.822578
1061.6832,0.822427
1062.5024,0.822327
1063.3216,0.822276
1064.1408,0.822299
1064.96,0.822351
1065.7792,0.822455
1066.5984,0.822662
1067.4176,0.822816
1068.2368,0.822989
1069.056,0.823169
1069.8752,0.823396
1070.6944,0.823581
1071.5136,0.823631
1072.3328,0.823697
1073.152,0.823667
1073.9712,0.82355
1074.7904,0.823483
1075.6096,0.8233
1076.4288,0.823207
1077.248,0.822976
1078.0672,0.822834
1078.8864,0.822669
1079.7056,0.822544
1080.5248,0.822408
1081.344,0.822336
1082.1632,0.822256
1082.9824,0.822254
1083.8016,0.82229
1084.6208,0.822349
1085.44,0.822402
1086.2592,0.822386
1087.0784,0.822446
1087.8976,0.822537
1088.7168,0.822558
1089.536,0.822566
1090.3552,0.822561
1091.1744,0.822634
1091.9936,0.822651
1092.8128,0.822629
1093.632,0.822701
1094.4512,0.822687
1095.2704,0.822777
1096.0896,0.822809
1096.9088,0.82283
1097.728,0.82286
1098.5472,0.822945
1099.3664,0.822928
1100.1856,0.822958
1101.0048,0.822981
1101.824,0.822957
1102.6432,0.822922
1103.4624,0.822958
1104.2816,0.82291
1105.1008,0.822886
1105.92,0.822859
1106.7392,0.822811
1107.5584,0.822849
1108.3776,0.822838
1109.1968,0.822806
1110.016,0.822839
1110.8352,0.822736
1111.6544,0.822774
1112.4736,0.822789
1113.2928,0.822683
1114.112,0.822721
1114.9312,0.822722
1115.7504,0.82265
1116.5696,0.822632
1117.3888,0.82258
1118.208,0.822584
1119.0272,0.822552
1119.8464,0.822667
1120.6656,0.822638
1121.4848,0.822611
1122.304,0.822614
1123.1232,0.822705
1123.9424,0.822671
1124.7616,0.822648
1125.5808,0.822637
1126.4,0.822556
1127.2192,0.822514
1128.0384,0.822403
1128.8576,0.82233
1129.6768,0.8223
1130.496,0.822161
1131.3152,0.822075
1132.1344,0.822107
1132.9536,0.822048
1133.7728,0.822049
1134.592,0.822048
1135.4112,0.822041
1136.2304,0.822046
1137.0496,0.822057
1137.8688,0.822066
1138.688,0.822117
1139.5072,0.822067
1140.3264,0.822102
1141.1456,0.822116
1141.9648,0.822061
1142.784,0.822105
1143.6032,0.822103
1144.4224,0.82218
1145.2416,0.822165
1146.0608,0.822191
1146.88,0.822355
1147.6992,0.822398
1148.5184,0.822446
1149.3376,0.822501
1150.1568,0.822589
1150.976,0.822637
1151.7952,0.822627
