 time [ms],current channel 1
309.6576,1.10951
310.4768,1.10907
311.296,1.11024
312.1152,1.10969
312.9344,1.11028
313.7536,1.11036
314.5728,1.11059
315.392,1.11078
316.2112,1.11062
317.0304,1.11058
317.8496,1.11004
318.6688,1.11001
319.488,1.1095
320.3072,1.10877
321.1264,1.10849
321.9456,1.10819
322.7648,1.10742
323.584,1.10741
324.4032,1.1073
325.2224,1.1067
326.0416,1.10691
326.8608,1.10691
327.68,1.10665
328.4992,1.10766
329.3184,1.10733
330.1376,1.10745
330.9568,1.10826
331.776,1.10801
332.5952,1.10786
333.4144,1.10904
334.2336,1.10871
335.0528,1.10867
335.872,1.10888
336.6912,1.10859
337.5104,1.1089
338.3296,1.1081
339.1488,1.1084
339.968,1.10823
340.7872,1.10812
341.6064,1.10766
342.4256,1.10729
343.2448,1.10758
344.064,1.10737
344.8832,1.10749
345.7024,1.10709
346.5216,1.1067
347.3408,1.10717
348.16,1.10664
348.9792,1.10784
349.7984,1.10771
350.6176,1.10751
351.4368,1.10772
352.256,1.10769
353.0752,1.10754
353.8944,1.10798
354.7136,1.10794
355.5328,1.1084
356.352,1.10833
357.1712,1.10812
357.9904,1.10792
358.8096,1.10814
359.6288,1.10812
360.448,1.10842
361.2672,1.10788
362.0864,1.10829
362.9056,1.10786
363.7248,1.10803
364.544,1.10807
365.3632,1.10819
366.1824,1.10791
367.0016,1.10741
367.8208,1.10741
368.64,1.10764
369.4592,1.10736
370.2784,1.10761
371.0976,1.10843
371.9168,1.10793
372.736,1.1081
373.5552,1.10788
374.3744,1.10837
375.1936,1.10885
376.0128,1.10846
376.832,1.10856
377.6512,1.10855
378.4704,1.10873
379.2896,1.10883
380.1088,1.1088
380.928,1.10847
381.7472,1.10805
382.5664,1.10823
383.3856,1.10822
384.2048,1.10811
385.024,1.10798
385.8432,1.10838
386.6624,1.10789
387.4816,1.10881
388.3008,1.10848
389.12,1.10848
389.9392,1.10937
390.7584,1.10951
391.5776,1.10959
392.3968,1.1091
393.216,1.1095
394.0352,1.10931
394.8544,1.10943
395.6736,1.10913
396.4928,1.10954
397.312,1.10944
398.1312,1.10934
398.9504,1.10883
399.7696,1.10895
400.5888,1.10881
401.408,1.10887
402.2272,1.10851
403.0464,1.10815
403.8656,1.10827
404.6848,1.10788
405.504,1.10844
406.3232,1.10792
407.1424,1.10787
407.9616,1.10872
408.7808,1.10845
409.6,1.10856
410.4192,1.10858
411.2384,1.10868
412.0576,1.10963
412.8768,1.10959
413.696,1.10936
414.5152,1.10915
415.3344,1.10965
416.1536,1.1096
416.9728,1.10912
417.792,1.10861
418.6112,1.10872
419.4304,1.10869
420.2496,1.10829
421.0688,1.10823
421.888,1.10723
422.7072,1.10734
423.5264,1.10741
424.3456,1.10718
425.1648,1.10697
425.984,1.1069
426.8032,1.10714
427.6224,1.10715
428.4416,1.10746
429.2608,1.10769
430.08,1.10775
430.8992,1.10754
431.7184,1.10822
432.5376,1.1082
433.3568,1.10827
434.176,1.10813
434.9952,1.10794
435.8144,1.10842
436.6336,1.10808
437.4528,1.10796
438.272,1.10816
439.0912,1.1083
439.9104,1.108
440.7296,1.10813
441.5488,1.10819
442.368,1.10835
443.1872,1.1084
444.0064,1.10834
444.8256,1.10788
445.6448,1.10791
446.464,1.10809
447.2832,1.10825
448.1024,1.10796
448.9216,1.10828
449.7408,1.10834
450.56,1.10791
451.3792,1.1084
452.1984,1.10813
453.0176,1.10793
453.8368,1.1082
454.656,1.10842
455.4752,1.10799
456.2944,1.10818
457.1136,1.10829
457.9328,1.10829
458.752,1.10821
459.5712,1.10843
460.3904,1.10833
461.2096,1.10825
462.0288,1.10764
462.848,1.10725
463.6672,1.10771
464.4864,1.10759
465.3056,1.10724
466.1248,1.1076
466.944,1.10732
467.7632,1.10783
468.5824,1.10762
469.4016,1.10754
470.2208,1.10763
471.04,1.10797
471.8592,1.10827
472.6784,1.10809
473.4976,1.10785
474.3168,1.10785
475.136,1.10819
475.9552,1.10812
476.7744,1.10804
477.5936,1.10795
478.4128,1.10843
479.232,1.10832
480.0512,1.10815
480.8704,1.10787
481.6896,1.10815
482.5088,1.10785
483.328,1.10836
484.1472,1.10787
484.9664,1.10791
485.7856,1.10819
486.6048,1.10836
487.424,1.10818
488.2432,1.10871
489.0624,1.10851
489.8816,1.10873
490.7008,1.10904
491.52,1.10864
492.3392,1.10947
493.1584,1.10933
493.9776,1.10853
494.7968,1.1086
495.616,1.10853
496.4352,1.10869
497.2544,1.10869
498.0736,1.10825
498.8928,1.10787
499.712,1.10823
500.5312,1.1081
501.3504,1.1076
502.1696,1.10743
502.9888,1.10758
503.808,1.1073
504.6272,1.10766
505.4464,1.10755
506.2656,1.10763
507.0848,1.10752
507.904,1.10756
508.7232,1.10762
509.5424,1.10761
510.3616,1.10765
511.1808,1.10738
512,1.10762
512.8192,1.10844
513.6384,1.10817
514.4576,1.10839
515.2768,1.10809
516.096,1.10818
516.9152,1.10839
517.7344,1.10828
518.5536,1.10812
519.3728,1.10793
520.192,1.10817
521.0112,1.10819
521.8304,1.10831
522.6496,1.10819
523.4688,1.10884
524.288,1.10887
525.1072,1.1086
525.9264,1.10868
526.7456,1.10896
527.5648,1.1088
528.384,1.10893
529.2032,1.10886
530.0224,1.10876
530.8416,1.10899
531.6608,1.10849
532.48,1.10835
533.2992,1.10794
534.1184,1.10831
534.9376,1.10833
535.7568,1.1084
536.576,1.10804
537.3952,1.10814
538.2144,1.10739
539.0336,1.10754
539.8528,1.10725
540.672,1.108
541.4912,1.10809
542.3104,1.10832
543.1296,1.10791
543.9488,1.10832
544.768,1.10795
545.5872,1.1081
546.4064,1.10831
547.2256,1.10824
548.0448,1.10792
548.864,1.10837
549.6832,1.1082
550.5024,1.10787
551.3216,1.10784
552.1408,1.10826
552.96,1.10894
553.7792,1.10855
554.5984,1.10892
555.4176,1.10851
556.2368,1.10905
557.056,1.10861
557.8752,1.10885
558.6944,1.1088
559.5136,1.10796
560.3328,1.1084
561.152,1.10803
561.9712,1.10812
562.7904,1.10819
563.6096,1.10826
564.4288,1.10787
565.248,1.10739
566.0672,1.10761
566.8864,1.10815
567.7056,1.10806
568.5248,1.10838
569.344,1.10796
570.1632,1.10822
570.9824,1.10884
571.8016,1.10879
572.6208,1.10859
573.44,1.10941
574.2592,1.10927
575.0784,1.10959
575.8976,1.10962
576.7168,1.10974
577.536,1.10974
578.3552,1.11011
579.1744,1.10967
579.9936,1.10926
580.8128,1.10925
581.632,1.10921
582.4512,1.10847
583.2704,1.10895
584.0896,1.1087
584.9088,1.10856
585.728,1.10872
586.5472,1.10846
587.3664,1.10914
588.1856,1.10941
589.0048,1.10927
589.824,1.10933
590.6432,1.10979
591.4624,1.11006
592.2816,1.10976
593.1008,1.10994
593.92,1.11015
594.7392,1.11013
595.5584,1.11001
596.3776,1.11008
597.1968,1.10961
598.016,1.10961
598.8352,1.10928
599.6544,1.10911
600.4736,1.10876
601.2928,1.10854
602.112,1.10856
602.9312,1.10884
603.7504,1.10801
604.5696,1.10793
605.3888,1.10828
606.208,1.10818
607.0272,1.10793
607.8464,1.1087
608.6656,1.10867
609.4848,1.10859
610.304,1.10853
611.1232,1.10934
611.9424,1.10931
612.7616,1.10946
613.5808,1.10922
614.4,1.10985
615.2192,1.11028
616.0384,1.11023
616.8576,1.11014
617.6768,1.10946
618.496,1.10908
619.3152,1.10924
620.1344,1.10912
620.9536,1.10942
621.7728,1.10935
622.592,1.10955
623.4112,1.10939
624.2304,1.10934
625.0496,1.10943
625.8688,1.1095
626.688,1.10925
627.5072,1.10915
628.3264,1.10925
629.1456,1.1093
629.9648,1.10953
630.784,1.10857
631.6032,1.10875
632.4224,1.10861
633.2416,1.10864
634.0608,1.10818
634.88,1.1081
635.6992,1.10819
636.5184,1.10811
637.3376,1.10795
638.1568,1.10807
638.976,1.10781
639.7952,1.10762
640.6144,1.10743
641.4336,1.10748
642.2528,1.10757
643.072,1.10734
643.8912,1.1076
644.7104,1.10781
645.5296,1.10731
646.3488,1.10744
647.168,1.10731
647.9872,1.1084
648.8064,1.10803
649.6256,1.10824
650.4448,1.10795
651.264,1.10796
652.0832,1.10845
652.9024,1.10883
653.7216,1.10889
654.5408,1.10902
655.36,1.10859
656.1792,1.10903
656.9984,1.10941
657.8176,1.10938
658.6368,1.1096
659.456,1.10957
660.2752,1.1093
661.0944,1.10929
661.9136,1.10961
662.7328,1.10912
663.552,1.10925
664.3712,1.1096
665.1904,1.10879
666.0096,1.10882
666.8288,1.1089
667.648,1.10896
668.4672,1.10852
669.2864,1.10865
670.1056,1.109
670.9248,1.10873
671.744,1.10962
672.5632,1.10923
673.3824,1.10957
674.2016,1.10948
675.0208,1.10913
675.84,1.10917
676.6592,1.10915
677.4784,1.10942
678.2976,1.10941
679.1168,1.10927
679.936,1.10886
680.7552,1.10881
681.5744,1.10859
682.3936,1.10892
683.2128,1.10873
684.032,1.10895
684.8512,1.10848
685.6704,1.10891
686.4896,1.10892
687.3088,1.10898
688.128,1.10853
688.9472,1.10858
689.7664,1.10894
690.5856,1.10846
691.4048,1.10863
692.224,1.10863
693.0432,1.10849
693.8624,1.10851
694.6816,1.10888
695.5008,1.10865
696.32,1.10898
697.1392,1.10848
697.9584,1.10875
698.7776,1.10897
699.5968,1.10879
700.416,1.10855
701.2352,1.10904
702.0544,1.10865
702.8736,1.10861
703.6928,1.10866
704.512,1.10904
705.3312,1.10865
706.1504,1.10822
706.9696,1.10817
707.7888,1.10826
708.608,1.10786
709.4272,1.10823
710.2464,1.10802
711.0656,1.10811
711.8848,1.1083
712.704,1.10836
713.5232,1.10837
714.3424,1.10844
715.1616,1.10787
715.9808,1.10825
716.8,1.10836
717.6192,1.10831
718.4384,1.10847
719.2576,1.10889
720.0768,1.10864
720.896,1.10902
721.7152,1.10859
722.5344,1.10846
723.3536,1.10904
724.1728,1.10917
724.992,1.10908
725.8112,1.10925
726.6304,1.10962
727.4496,1.10929
728.2688,1.10884
729.088,1.10878
729.9072,1.10856
730.7264,1.10878
731.5456,1.10851
732.3648,1.10901
733.184,1.10858
734.0032,1.10887
734.8224,1.10884
735.6416,1.10892
736.4608,1.10851
737.28,1.10857
738.0992,1.10858
738.9184,1.10904
739.7376,1.10826
740.5568,1.10791
741.376,1.10838
742.1952,1.10818
743.0144,1.10795
743.8336,1.10759
744.6528,1.1073
745.472,1.10778
746.2912,1.10766
747.1104,1.1072
747.9296,1.10706
748.7488,1.10695
749.568,1.10691
750.3872,1.10766
751.2064,1.1075
752.0256,1.10742
752.8448,1.10751
753.664,1.10753
754.4832,1.10727
755.3024,1.10744
756.1216,1.10748
756.9408,1.1074
757.76,1.10741
758.5792,1.10742
759.3984,1.10837
760.2176,1.10835
761.0368,1.108
761.856,1.10843
762.6752,1.10842
763.4944,1.10836
764.3136,1.10808
765.1328,1.10828
765.952,1.10824
766.7712,1.10795
767.5904,1.10825
768.4096,1.10816
769.2288,1.1084
770.048,1.10808
770.8672,1.10826
771.6864,1.10791
772.5056,1.10803
773.3248,1.10838
774.144,1.10838
774.9632,1.10793
775.7824,1.1081
776.6016,1.10836
777.4208,1.10786
778.24,1.10824
779.0592,1.10823
779.8784,1.10805
780.6976,1.10785
781.5168,1.10813
782.336,1.10792
783.1552,1.10813
783.9744,1.10812
784.7936,1.10852
785.6128,1.10861
786.432,1.10861
787.2512,1.10855
788.0704,1.10855
788.8896,1.10899
789.7088,1.10845
790.528,1.10897
791.3472,1.10898
792.1664,1.10901
792.9856,1.10876
793.8048,1.10784
794.624,1.10833
795.4432,1.10835
796.2624,1.10839
797.0816,1.10835
797.9008,1.1077
798.72,1.10731
799.5392,1.10772
800.3584,1.10796
801.1776,1.10798
801.9968,1.10785
802.816,1.10786
803.6352,1.10806
804.4544,1.10821
805.2736,1.10796
806.0928,1.10801
806.912,1.10795
807.7312,1.10838
808.5504,1.10793
809.3696,1.10809
810.1888,1.1081
811.008,1.10785
811.8272,1.10816
812.6464,1.10821
813.4656,1.10838
814.2848,1.10828
815.104,1.10803
815.9232,1.10796
816.7424,1.10838
817.5616,1.10836
818.3808,1.10793
819.2,1.10787
820.0192,1.10835
820.8384,1.10822
821.6576,1.10826
822.4768,1.1082
823.296,1.10841
824.1152,1.10756
824.9344,1.10739
825.7536,1.10779
826.5728,1.10743
827.392,1.10771
828.2112,1.10756
829.0304,1.10754
829.8496,1.10752
830.6688,1.10751
831.488,1.10754
832.3072,1.10681
833.1264,1.10699
833.9456,1.10708
834.7648,1.10721
835.584,1.10672
836.4032,1.1067
837.2224,1.10645
838.0416,1.1065
838.8608,1.10646
839.68,1.10642
840.4992,1.10607
841.3184,1.10608
842.1376,1.10647
842.9568,1.10626
843.776,1.10699
844.5952,1.10699
845.4144,1.10671
846.2336,1.10746
847.0528,1.10735
847.872,1.10842
848.6912,1.10869
849.5104,1.10858
850.3296,1.10867
851.1488,1.10934
851.968,1.10912
852.7872,1.10934
853.6064,1.10948
854.4256,1.10942
855.2448,1.10964
856.064,1.10953
856.8832,1.10963
857.7024,1.10864
858.5216,1.10851
859.3408,1.10903
860.16,1.10821
860.9792,1.10839
861.7984,1.10793
862.6176,1.10802
863.4368,1.10841
864.256,1.10841
865.0752,1.10835
865.8944,1.10818
866.7136,1.10827
867.5328,1.10791
868.352,1.10817
869.1712,1.10827
869.9904,1.10792
870.8096,1.10761
871.6288,1.1075
872.448,1.10783
873.2672,1.10729
874.0864,1.10696
874.9056,1.10699
875.7248,1.10679
876.544,1.10615
877.3632,1.10648
878.1824,1.10661
879.0016,1.10602
879.8208,1.10597
880.64,1.10582
881.4592,1.10593
882.2784,1.10566
883.0976,1.10575
883.9168,1.10629
884.736,1.10637
885.5552,1.10611
886.3744,1.10676
887.1936,1.10715
888.0128,1.10696
888.832,1.10747
889.6512,1.1077
890.4704,1.10765
891.2896,1.10832
892.1088,1.10844
892.928,1.10819
893.7472,1.10809
894.5664,1.10842
895.3856,1.10791
896.2048,1.10818
897.024,1.1083
897.8432,1.10813
898.6624,1.10785
899.4816,1.10837
900.3008,1.10766
901.12,1.10771
901.9392,1.1075
902.7584,1.10776
903.5776,1.10777
904.3968,1.10685
905.216,1.10709
906.0352,1.10703
906.8544,1.10709
907.6736,1.10668
908.4928,1.10704
909.312,1.10766
910.1312,1.10743
910.9504,1.10747
911.7696,1.10765
912.5888,1.10832
913.408,1.10801
914.2272,1.10807
915.0464,1.10902
915.8656,1.10884
916.6848,1.10868
917.504,1.1089
918.3232,1.10886
919.1424,1.10901
919.9616,1.10851
920.7808,1.10846
921.6,1.10853
922.4192,1.10884
923.2384,1.1085
924.0576,1.10866
924.8768,1.10852
925.696,1.10822
926.5152,1.10817
927.3344,1.10824
928.1536,1.10836
928.9728,1.10797
929.792,1.10841
930.6112,1.10816
931.4304,1.10786
932.2496,1.10822
933.0688,1.10796
933.888,1.10771
934.7072,1.10758
935.5264,1.10731
936.3456,1.10773
937.1648,1.10786
937.984,1.10818
938.8032,1.10814
939.6224,1.10825
940.4416,1.10809
941.2608,1.10831
942.08,1.10793
942.8992,1.10841
943.7184,1.10792
944.5376,1.10899
945.3568,1.10861
946.176,1.10845
946.9952,1.10858
947.8144,1.10817
948.6336,1.10785
949.4528,1.10789
950.272,1.10794
951.0912,1.10819
951.9104,1.10834
952.7296,1.10756
953.5488,1.10776
954.368,1.10747
955.1872,1.10746
956.0064,1.10709
956.8256,1.10679
957.6448,1.10683
958.464,1.10717
959.2832,1.10734
960.1024,1.10735
960.9216,1.10735
961.7408,1.10762
962.56,1.1074
963.3792,1.10737
964.1984,1.10724
965.0176,1.10739
965.8368,1.10776
966.656,1.10771
967.4752,1.10725
968.2944,1.10758
969.1136,1.10771
969.9328,1.10741
970.752,1.10737
971.5712,1.10783
972.3904,1.10756
973.2096,1.10742
974.0288,1.1076
974.848,1.1074
975.6672,1.1084
976.4864,1.10836
977.3056,1.10818
978.1248,1.10786
978.944,1.1081
979.7632,1.10818
980.5824,1.10835
981.4016,1.10785
982.2208,1.10793
983.04,1.10836
983.8592,1.10828
984.6784,1.10819
985.4976,1.10825
986.3168,1.10831
987.136,1.10838
987.9552,1.10835
988.7744,1.10798
989.5936,1.10798
990.4128,1.10828
991.232,1.10801
992.0512,1.10794
992.8704,1.10799
993.6896,1.10811
994.5088,1.10833
995.328,1.10809
996.1472,1.10809
996.9664,1.10787
997.7856,1.10833
998.6048,1.10802
999.424,1.10837
1000.2432,1.1082
1001.0624,1.10818
1001.8816,1.10817
1002.7008,1.10821
1003.52,1.10848
1004.3392,1.10866
1005.1584,1.10868
1005.9776,1.10883
1006.7968,1.109
1007.616,1.1089
1008.4352,1.10895
1009.2544,1.10887
1010.0736,1.10805
1010.8928,1.10796
1011.712,1.10823
1012.5312,1.10823
1013.3504,1.10723
1014.1696,1.10759
1014.9888,1.1076
1015.808,1.10777
1016.6272,1.10769
1017.4464,1.10745
1018.2656,1.10753
1019.0848,1.1077
1019.904,1.10809
1020.7232,1.10844
1021.5424,1.1081
1022.3616,1.10791
1023.1808,1.10786
1024,1.10841
1024.8192,1.10807
1025.6384,1.10812
1026.4576,1.10791
1027.2768,1.1081
1028.096,1.10833
1028.9152,1.10785
1029.7344,1.10797
1030.5536,1.10796
1031.3728,1.10838
1032.192,1.10823
1033.0112,1.10793
1033.8304,1.10802
1034.6496,1.10728
1035.4688,1.10776
1036.288,1.10772
1037.1072,1.10727
1037.9264,1.10758
1038.7456,1.10681
1039.5648,1.10716
1040.384,1.10709
1041.2032,1.10686
1042.0224,1.10686
1042.8416,1.10706
1043.6608,1.10665
1044.48,1.10714
1045.2992,1.10779
1046.1184,1.10726
1046.9376,1.10737
1047.7568,1.10838
1048.576,1.108
1049.3952,1.10894
1050.2144,1.10902
1051.0336,1.1086
1051.8528,1.10902
1052.672,1.10932
1053.4912,1.1091
1054.3104,1.10905
1055.1296,1.10901
1055.9488,1.1085
1056.768,1.10869
1057.5872,1.10893
1058.4064,1.10797
1059.2256,1.10838
1060.0448,1.10818
1060.864,1.108
1061.6832,1.10807
1062.5024,1.10783
1063.3216,1.10781
1064.1408,1.10766
1064.96,1.10743
1065.7792,1.10736
1066.5984,1.10749
1067.4176,1.10695
1068.2368,1.10694
1069.056,1.10669
1069.8752,1.10716
1070.6944,1.10678
1071.5136,1.10688
1072.3328,1.10685
1073.152,1.10749
1073.9712,1.10775
1074.7904,1.1075
1075.6096,1.10843
1076.4288,1.10812
1077.248,1.10849
1078.0672,1.10897
1078.8864,1.10947
1079.7056,1.10925
1080.5248,1.10936
1081.344,1.11003
1082.1632,1.11012
1082.9824,1.10979
1083.8016,1.11
1084.6208,1.11007
1085.44,1.10954
1086.2592,1.10963
1087.0784,1.10929
1087.8976,1.10894
1088.7168,1.10882
1089.536,1.10867
1090.3552,1.1083
1091.1744,1.10806
1091.9936,1.10801
1092.8128,1.10796
1093.632,1.10729
1094.4512,1.10751
1095.2704,1.1078
1096.0896,1.10735
1096.9088,1.10746
1097.728,1.1075
1098.5472,1.10772
1099.3664,1.10726
1100.1856,1.10756
1101.0048,1.10776
1101.824,1.10763
1102.6432,1.10724
1103.4624,1.1076
1104.2816,1.10772
1105.1008,1.10722
1105.92,1.10677
1106.7392,1.10675
1107.5584,1.10694
1108.3776,1.10687
1109.1968,1.10714
1110.016,1.1071
1110.8352,1.10666
1111.6544,1.10673
1112.4736,1.10684
1113.2928,1.10719
1114.112,1.10665
1114.9312,1.10678
1115.7504,1.10709
1116.5696,1.10675
1117.3888,1.10776
1118.208,1.10744
1119.0272,1.10734
1119.8464,1.10766
1120.6656,1.10769
1121.4848,1.10759
1122.304,1.10836
1123.1232,1.10831
1123.9424,1.10809
1124.7616,1.108
1125.5808,1.1079
1126.4,1.10794
1127.2192,1.10842
1128.0384,1.10789
1128.8576,1.10794
1129.6768,1.10789
1130.496,1.10827
1131.3152,1.10766
1132.1344,1.10745
1132.9536,1.10734
1133.7728,1.10701
1134.592,1.10723
1135.4112,1.10703
1136.2304,1.10675
1137.0496,1.10718
1137.8688,1.10684
1138.688,1.10662
1139.5072,1.10674
1140.3264,1.10675
1141.1456,1.10783
1141.9648,1.10775
1142.784,1.10758
1143.6032,1.10766
1144.4224,1.10723
1145.2416,1.10762
1146.0608,1.10728
1146.88,1.10754
1147.6992,1.10758
1148.5184,1.10725
1149.3376,1.10736
1150.1568,1.10801
1150.976,1.10791
1151.7952,1.108
1152.6144,1.10816
1153.4336,1.10885
