 time [ms],current channel 1
51163.9552,0.932052
51164.7744,0.932055
51165.5936,0.932101
51166.4128,0.932159
51167.232,0.932211
51168.0512,0.932233
51168.8704,0.932334
51169.6896,0.932414
51170.5088,0.932446
51171.328,0.932558
51172.1472,0.932565
51172.9664,0.93262
51173.7856,0.932672
51174.6048,0.932685
51175.424,0.932698
51176.2432,0.932705
51177.0624,0.932646
51177.8816,0.932614
51178.7008,0.932653
51179.52,0.932597
51180.3392,0.932533
51181.1584,0.932513
51181.9776,0.932452
51182.7968,0.932445
51183.616,0.932403
51184.4352,0.9324
51185.2544,0.932316
51186.0736,0.93232
51186.8928,0.932291
51187.712,0.932235
51188.5312,0.93219
51189.3504,0.932227
51190.1696,0.932207
51190.9888,0.932194
51191.808,0.932212
51192.6272,0.932205
51193.4464,0.932238
51194.2656,0.932265
51195.0848,0.932284
51195.904,0.932341
51196.7232,0.932359
51197.5424,0.932363
51198.3616,0.932427
51199.1808,0.932432
51200,0.932493
51200.8192,0.932501
51201.6384,0.932599
51202.4576,0.932558
51203.2768,0.932551
51204.096,0.932567
51204.9152,0.932595
51205.7344,0.932575
51206.5536,0.932561
51207.3728,0.93257
51208.192,0.932546
51209.0112,0.932513
51209.8304,0.932491
51210.6496,0.9325
51211.4688,0.932519
51212.288,0.932527
51213.1072,0.932516
51213.9264,0.932518
51214.7456,0.932522
51215.5648,0.932532
51216.384,0.932493
51217.2032,0.932588
51218.0224,0.932541
51218.8416,0.932551
51219.6608,0.932539
51220.48,0.932591
51221.2992,0.932576
51222.1184,0.932541
51222.9376,0.932569
51223.7568,0.932561
51224.576,0.932508
51225.3952,0.932486
51226.2144,0.932458
51227.0336,0.932434
51227.8528,0.93239
51228.672,0.932316
51229.4912,0.932251
51230.3104,0.932214
51231.1296,0.932159
51231.9488,0.932067
51232.768,0.932008
51233.5872,0.932007
51234.4064,0.932023
51235.2256,0.932067
51236.0448,0.932117
51236.864,0.932178
51237.6832,0.932295
51238.5024,0.932438
51239.3216,0.93257
51240.1408,0.932782
51240.96,0.932896
51241.7792,0.932991
51242.5984,0.933116
51243.4176,0.93317
51244.2368,0.933246
51245.056,0.933318
51245.8752,0.933298
51246.6944,0.933266
51247.5136,0.933152
51248.3328,0.933069
51249.152,0.932973
51249.9712,0.932851
51250.7904,0.932743
51251.6096,0.932697
51252.4288,0.93256
51253.248,0.93253
51254.0672,0.932443
51254.8864,0.932366
51255.7056,0.932381
51256.5248,0.932387
51257.344,0.932392
51258.1632,0.932446
51258.9824,0.932426
51259.8016,0.932512
51260.6208,0.932552
51261.44,0.932613
51262.2592,0.932661
51263.0784,0.93281
51263.8976,0.932862
51264.7168,0.932946
51265.536,0.932909
51266.3552,0.933007
51267.1744,0.933041
51267.9936,0.933041
51268.8128,0.933037
51269.632,0.933095
51270.4512,0.933107
51271.2704,0.933129
51272.0896,0.933106
51272.9088,0.933083
51273.728,0.933076
51274.5472,0.933052
51275.3664,0.933065
51276.1856,0.933033
51277.0048,0.932994
51277.824,0.932968
51278.6432,0.93299
51279.4624,0.933001
51280.2816,0.932952
51281.1008,0.932941
51281.92,0.93291
51282.7392,0.932951
51283.5584,0.932944
51284.3776,0.93289
51285.1968,0.932853
51286.016,0.932856
51286.8352,0.932812
51287.6544,0.932797
51288.4736,0.932777
51289.2928,0.932688
51290.112,0.932636
51290.9312,0.932593
51291.7504,0.932484
51292.5696,0.932421
51293.3888,0.932352
51294.208,0.932233
51295.0272,0.932204
51295.8464,0.932156
51296.6656,0.932112
51297.4848,0.932117
51298.304,0.932155
51299.1232,0.932179
51299.9424,0.932337
51300.7616,0.932402
51301.5808,0.932498
51302.4,0.932624
51303.2192,0.932691
51304.0384,0.93278
51304.8576,0.932785
51305.6768,0.932885
51306.496,0.932861
51307.3152,0.932791
51308.1344,0.932737
51308.9536,0.932698
51309.7728,0.93254
51310.592,0.932438
51311.4112,0.932383
51312.2304,0.932276
51313.0496,0.932183
51313.8688,0.932142
51314.688,0.932066
51315.5072,0.932063
51316.3264,0.93204
51317.1456,0.932016
51317.9648,0.931995
51318.784,0.931992
51319.6032,0.93196
51320.4224,0.931962
51321.2416,0.931872
51322.0608,0.931883
51322.88,0.931843
51323.6992,0.931807
51324.5184,0.931765
51325.3376,0.931754
51326.1568,0.93186
51326.976,0.931903
51327.7952,0.931985
51328.6144,0.932009
51329.4336,0.932164
51330.2528,0.932262
51331.072,0.932462
51331.8912,0.932551
51332.7104,0.932611
51333.5296,0.932726
51334.3488,0.932803
51335.168,0.932874
51335.9872,0.932892
51336.8064,0.932852
51337.6256,0.932786
51338.4448,0.932818
51339.264,0.932737
51340.0832,0.932725
51340.9024,0.9327
51341.7216,0.9327
51342.5408,0.932667
51343.36,0.932747
51344.1792,0.932764
51344.9984,0.932818
51345.8176,0.932877
51346.6368,0.932878
51347.456,0.932867
51348.2752,0.932858
51349.0944,0.932849
51349.9136,0.932862
51350.7328,0.932782
51351.552,0.932721
51352.3712,0.932708
51353.1904,0.932639
51354.0096,0.93254
51354.8288,0.932487
51355.648,0.932436
51356.4672,0.932444
51357.2864,0.932465
51358.1056,0.932422
51358.9248,0.932466
51359.744,0.932468
51360.5632,0.932495
51361.3824,0.932527
51362.2016,0.932496
51363.0208,0.932478
51363.84,0.932487
51364.6592,0.932496
51365.4784,0.93252
51366.2976,0.932536
51367.1168,0.932551
51367.936,0.932557
51368.7552,0.932621
51369.5744,0.932714
51370.3936,0.93275
51371.2128,0.932793
51372.032,0.932857
51372.8512,0.932907
51373.6704,0.933004
51374.4896,0.933001
51375.3088,0.933025
51376.128,0.932951
51376.9472,0.932957
51377.7664,0.932891
51378.5856,0.932819
51379.4048,0.932773
51380.224,0.932724
